var,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,subject
13,0.453492005952381,0.40084488095238097,0.48908029761904753,0.42907188095238097,0.4928658392857143,0.4966895059523809,0.5089751309523809,0.33374988095238095,0.4339222142857143,0.48385346428571424,0.5845007142857143,0.46300929761904763,0.4512073392857143,0.5144622142857144,0.4942593392857143,0.5566809642857142,0.34512721428571425,0.39722542261904764,0.6074943392857143,0.667153380952381,10
14,0.44066079761904764,0.4044797976190476,0.48165646428571435,0.4070508392857142,0.509845380952381,0.5036978392857143,0.4861052559523809,0.3384249642857143,0.4892227559523809,0.4732525476190477,0.595721755952381,0.45625163095238097,0.46448329761904766,0.48162908928571424,0.5154506726190476,0.5349649226190476,0.3356322976190476,0.389024755952381,0.6256839642857143,0.653196755952381,10
15,0.438252755952381,0.4132295059523809,0.4831380892857143,0.39166392261904764,0.5289391726190475,0.5069602976190476,0.4569759226190476,0.3849952976190476,0.5273773392857143,0.45930621428571433,0.6097652976190477,0.454266880952381,0.47750233928571423,0.4395195892857142,0.5337471726190476,0.5125050892857143,0.3316337559523809,0.3821232976190476,0.6280022142857142,0.6275529226190477,10
16,0.4410163392857144,0.42349063095238104,0.4955968809523809,0.38740133928571424,0.540338755952381,0.5120906726190476,0.43783450595238094,0.4540970476190476,0.5299468392857143,0.44667967261904756,0.6263922142857142,0.4660185892857144,0.4861357976190476,0.4129878809523809,0.5369331726190476,0.4952401309523809,0.3395959642857142,0.38194733928571434,0.6174002976190476,0.5969044642857143,10
17,0.44763092261904763,0.43217258928571434,0.5151370059523809,0.39019767261904764,0.5444321309523811,0.5182702142857142,0.43623492261904756,0.5214323392857143,0.5066614226190475,0.4362210892857143,0.6439619226190477,0.4906370892857143,0.49352613095238096,0.4082002976190477,0.5379566726190476,0.48557908928571436,0.3502602976190476,0.3831717142857142,0.5945072976190476,0.5575720476190476,10
18,0.45828333928571435,0.43698825595238094,0.5421239642857143,0.40756942261904755,0.5397417976190477,0.5247050476190477,0.4497679226190477,0.5823522142857144,0.46600846428571424,0.42791171428571423,0.665140880952381,0.5303992976190476,0.5061500892857144,0.41209442261904755,0.5338977559523809,0.4793604226190476,0.3530061309523809,0.37944863095238096,0.5660634226190476,0.530514880952381,10
19,0.46843013095238095,0.43549638095238097,0.566061880952381,0.435193255952381,0.5324318392857142,0.5276772142857143,0.462208755952381,0.6313484226190477,0.44838017261904767,0.4223927559523809,0.6850799642857143,0.5728832142857142,0.5249265892857143,0.4208932142857143,0.524739005952381,0.47460258928571436,0.3511531726190476,0.37243142261904755,0.532619505952381,0.518313505952381,10
20,0.476778130952381,0.43219842261904756,0.5772427142857143,0.4575856309523809,0.529355880952381,0.5294229642857143,0.4617791726190476,0.661282755952381,0.5016801726190476,0.41756500595238094,0.7018544226190476,0.6033337976190476,0.540048130952381,0.4360526726190476,0.510173380952381,0.4705834642857144,0.3489640059523809,0.3676441726190477,0.5069954642857143,0.507360005952381,10
21,0.4810600892857143,0.427236630952381,0.5802976726190475,0.4745071309523809,0.5334895892857144,0.525205255952381,0.45611804761904756,0.6690142142857144,0.5759210059523809,0.41372063095238093,0.7148407142857144,0.6158210892857143,0.5519590892857142,0.4535763392857142,0.49127729761904765,0.46723838095238096,0.34753004761904766,0.36801996428571426,0.49255954761904774,0.48779933928571423,10
22,0.47814254761904756,0.4176212559523809,0.5882472559523809,0.4881722976190476,0.5407132976190475,0.5194312976190476,0.4557839226190476,0.664189755952381,0.6073629642857143,0.41409367261904767,0.7193273809523808,0.6149489642857143,0.5671887976190476,0.4680054642857144,0.46585896428571427,0.46590604761904764,0.3440498809523809,0.3754711726190476,0.4939013809523809,0.45481971428571427,10
23,0.47263179761904756,0.4076890476190476,0.5990102976190477,0.5030061309523809,0.5474939642857143,0.5136433809523809,0.46756713095238106,0.6568746309523811,0.6187042976190477,0.41601108928571434,0.7206217142857143,0.6135181309523811,0.5776087142857141,0.4770866309523809,0.4358555892857142,0.46812150595238095,0.33964392261904763,0.3844660892857143,0.5085934642857143,0.43140988095238103,10
24,0.46667108928571427,0.3974149642857144,0.6078164226190477,0.5197534226190477,0.5539570476190476,0.5100259642857143,0.4840717142857144,0.6390672976190475,0.6212533809523809,0.4175650892857143,0.7179710892857144,0.6011709226190476,0.5886135059523809,0.48099542261904765,0.4076674226190476,0.4710313392857143,0.3354152142857143,0.39215492261904755,0.5294230476190476,0.4449318392857143,10
25,0.45781996428571425,0.38787025595238095,0.6144440059523808,0.5376262976190477,0.5621180892857142,0.504686005952381,0.49988733928571427,0.6086860892857143,0.6290030892857145,0.4236932142857142,0.7125589642857143,0.5895809226190476,0.5981940892857143,0.47932175595238097,0.3802854226190477,0.47319204761904754,0.3334682142857143,0.3997285476190476,0.5495497142857142,0.48327571428571436,10
26,0.4420792142857143,0.37796288095238095,0.6237563392857143,0.5493462559523811,0.5700305059523809,0.49659667261904755,0.5070057976190476,0.581063630952381,0.6539585059523808,0.43657275595238093,0.7046899642857143,0.580432505952381,0.6056527976190476,0.4788164226190476,0.35831267261904765,0.47250467261904766,0.33237313095238097,0.4058845892857143,0.566581005952381,0.5172284226190477,10
27,0.42720321428571423,0.3679293392857143,0.6340670892857142,0.5544042559523811,0.5773011726190475,0.49709767261904764,0.49819250595238096,0.5687667142857143,0.6875719226190474,0.45386217261904754,0.701405755952381,0.5725703809523809,0.6063797976190476,0.47427038095238094,0.34610158928571433,0.46785604761904764,0.3373870476190476,0.41090554761904763,0.579051630952381,0.5388472142857144,10
28,0.41275413095238095,0.3613752976190477,0.6464924226190476,0.5593454642857143,0.5807632559523809,0.5016703392857144,0.49150854761904766,0.539643630952381,0.7309499226190476,0.48144133928571436,0.704195130952381,0.5645205892857142,0.6030485892857144,0.4745485476190477,0.341564380952381,0.46198750595238103,0.34764413095238095,0.41371071428571426,0.5851628809523809,0.5421562976190476,10
29,0.39996029761904767,0.35463992261904764,0.6584243392857142,0.5662809226190476,0.5813240892857142,0.5011632976190477,0.48286121428571427,0.4965815476190477,0.7794324226190475,0.5130950059523809,0.7016241726190476,0.5629472976190476,0.600108880952381,0.4704732142857143,0.34394767261904763,0.4583772976190477,0.36258154761904765,0.41631546428571425,0.5787140059523808,0.541146755952381,10
30,0.3934880892857143,0.3531115476190476,0.6697048392857142,0.5755788392857143,0.5859635476190476,0.5037090476190477,0.46982229761904765,0.46536867261904763,0.813359255952381,0.5391034226190475,0.7007326726190478,0.5566174226190477,0.5992771726190477,0.4640059642857142,0.3515695476190476,0.45828450595238096,0.37877708928571435,0.420645380952381,0.5716887142857142,0.5447358809523809,10
31,0.391173880952381,0.35834758928571425,0.6808200892857142,0.5851822976190476,0.590417880952381,0.5078044642857144,0.46617221428571437,0.44733696428571423,0.8185409642857143,0.5645808392857142,0.6964260476190478,0.5570806309523809,0.6036777559523809,0.4597297976190476,0.3644583392857143,0.4577407976190476,0.3913783809523809,0.4242486309523809,0.563918880952381,0.5399522559523809,10
32,0.39338738095238096,0.36533188095238095,0.6925910059523809,0.5940335059523809,0.5957047976190476,0.5149817559523809,0.472806380952381,0.4403467142857142,0.8068181726190476,0.5784561726190477,0.6867608809523809,0.5497320059523808,0.6101806726190476,0.45398375595238083,0.3787047559523809,0.4606994642857143,0.40489942261904766,0.4279400892857143,0.5552473392857143,0.5325237142857143,10
33,0.399932630952381,0.37267075595238097,0.7003662142857142,0.6017916309523809,0.6029738809523809,0.5259127142857144,0.4834651309523809,0.4583415059523809,0.7831784642857144,0.5889022142857142,0.676719630952381,0.5282879642857142,0.6178757976190477,0.453841880952381,0.39233392261904765,0.472130755952381,0.42211629761904756,0.4347547976190476,0.5421712559523809,0.5294101726190477,10
34,0.41199563095238084,0.3775249642857143,0.7049909642857143,0.6103752976190476,0.6094577976190477,0.5361277976190476,0.5006354642857141,0.4651635476190477,0.7668372976190477,0.6019686309523811,0.668845130952381,0.5156354226190476,0.6327029226190477,0.460848380952381,0.40177692261904774,0.48844079761904763,0.44422021428571423,0.4451960476190475,0.5316725892857143,0.5286566726190476,10
35,0.4227227976190476,0.38367050595238095,0.7048970059523809,0.6134757142857142,0.6172497142857143,0.5465979226190476,0.5270065059523809,0.48309400595238106,0.7706757142857142,0.6192204226190476,0.663275255952381,0.5087239226190475,0.647530505952381,0.47776992261904766,0.4047659226190477,0.5062150476190476,0.4684725476190476,0.45642900595238095,0.5233938392857143,0.5205889642857142,10
36,0.4299017559523809,0.38841358928571434,0.7035824642857141,0.6100707142857144,0.6232050892857143,0.5604020892857142,0.5598091309523808,0.5273610059523809,0.7771343392857144,0.6367833809523812,0.6507670476190476,0.5102132976190477,0.6564928392857142,0.49938538095238094,0.40673000595238096,0.5233609226190477,0.49202625595238086,0.468051380952381,0.516333755952381,0.5131142142857142,10
37,0.4341057559523809,0.3898527559523809,0.7034832976190477,0.6051685892857143,0.6297528392857143,0.5745434642857143,0.5929258809523811,0.553715130952381,0.780284755952381,0.6572830892857142,0.6414129226190477,0.5335001726190476,0.6628555059523809,0.5170198809523809,0.4109429642857143,0.5420685476190477,0.5200865892857143,0.47419625595238096,0.5084507142857142,0.5139524226190476,10
38,0.43289021428571434,0.38756592261904765,0.704151755952381,0.6033047142857144,0.6382487559523812,0.585490630952381,0.6179446726190475,0.5537332142857144,0.7803808809523811,0.6822210892857142,0.6389765892857143,0.5595753392857145,0.6597327559523809,0.531858630952381,0.41609675595238105,0.5593353392857142,0.5492075059523811,0.48040613095238094,0.5032563809523809,0.5246789226190475,10
39,0.4264259226190476,0.38211442261904766,0.7048310059523811,0.6017408392857142,0.6554702142857142,0.5923980059523808,0.6306601726190477,0.5503176726190476,0.7802904642857145,0.7078339226190477,0.6356350476190477,0.5819780476190477,0.6507423392857142,0.5398542976190476,0.4203177976190476,0.5717787142857143,0.5758942142857142,0.4859658392857143,0.5015982559523811,0.5362485892857143,10
40,0.42084308928571434,0.37562467261904764,0.7068389642857141,0.5984254226190476,0.6768332142857142,0.5976067142857142,0.6283917559523811,0.5299311726190475,0.7851588392857144,0.7296882976190476,0.6339258392857142,0.5877024642857143,0.6435146309523809,0.5412028392857143,0.42063554761904765,0.5823645892857144,0.5946050059523811,0.49409333928571425,0.5030561726190477,0.5396850476190477,10
41,0.41416771428571425,0.3685186726190476,0.7099222976190477,0.5928050892857143,0.6968070892857143,0.6028347142857144,0.6194765476190476,0.5203917142857143,0.7929465476190476,0.7485084642857143,0.6301931726190476,0.5900720892857142,0.6349429226190476,0.5430677142857143,0.4180595476190477,0.5922715059523812,0.610095005952381,0.5047204642857144,0.5021199642857143,0.5331562976190477,10
42,0.40728942261904766,0.36636150595238093,0.7096364642857144,0.581661130952381,0.7099529642857144,0.605057880952381,0.6099953809523809,0.5257537142857143,0.8056292142857143,0.763630380952381,0.6242517142857142,0.5875255892857142,0.6295460476190476,0.5420148392857143,0.4121942142857143,0.6026013809523809,0.6201607142857143,0.5166601726190476,0.5006919226190476,0.5133157559523809,10
43,0.40342692261904756,0.3694367976190476,0.702532255952381,0.568421630952381,0.7176177976190475,0.6062577142857144,0.5979205059523809,0.5441131726190476,0.837871130952381,0.7718655476190476,0.6175523809523809,0.581660130952381,0.6258984642857142,0.5360415476190475,0.40473513095238095,0.609896630952381,0.6267670892857142,0.5265045892857143,0.5011392142857144,0.485983755952381,10
44,0.40184867261904766,0.37288442261904764,0.6873737142857143,0.551843255952381,0.722359880952381,0.6059887142857142,0.593067880952381,0.5477090059523809,0.8623447142857142,0.7706861726190475,0.6116880892857142,0.5772518392857143,0.6172317976190477,0.534329630952381,0.3949296726190476,0.6131435476190477,0.6265933392857143,0.5372659642857143,0.5044394642857142,0.4654722976190477,10
45,0.4003447142857143,0.37457479761904766,0.6678416726190477,0.5325777976190478,0.7243375059523809,0.6054516309523809,0.582733005952381,0.5311605476190476,0.8889619642857143,0.764312630952381,0.605099755952381,0.5703757142857143,0.6059817976190475,0.5410250476190477,0.385178005952381,0.617222755952381,0.6227891309523809,0.5458695892857143,0.5081843392857143,0.4525652976190476,10
46,0.404244505952381,0.37953104761904755,0.6461662142857144,0.5178133809523809,0.7263172976190476,0.604394005952381,0.582782880952381,0.5510279226190475,0.8874954642857144,0.7605753809523811,0.5880417142857145,0.5648478392857144,0.6026730476190476,0.5584833809523809,0.3761125476190476,0.6215727976190476,0.6224847976190476,0.5521945059523811,0.5126939226190476,0.45717021428571425,10
47,0.4133122976190476,0.38740863095238093,0.6273011309523808,0.5077111726190476,0.727285255952381,0.6035332559523808,0.5793537976190476,0.553659255952381,0.8803129226190476,0.7602810476190476,0.5669056726190476,0.5673537976190476,0.6085920476190475,0.582791755952381,0.3705075892857143,0.6240941309523809,0.621424630952381,0.554372255952381,0.517098130952381,0.47476554761904766,10
48,0.4264049226190476,0.398902255952381,0.611226755952381,0.49633538095238094,0.7273115476190475,0.6021489642857143,0.5737825892857141,0.544105880952381,0.8667056726190479,0.7609103392857143,0.5507527142857143,0.5721501726190477,0.6109151309523809,0.6027350059523808,0.368801130952381,0.6218955476190476,0.6175111726190475,0.5543440892857142,0.525789005952381,0.49364558928571434,10
49,0.4418620476190477,0.41316925595238096,0.5957251726190477,0.484575130952381,0.7232195059523809,0.5998162142857143,0.5637957976190476,0.5239772559523809,0.851477255952381,0.7579439226190476,0.5409447142857143,0.564363005952381,0.6087465476190476,0.6062618392857143,0.3713763392857143,0.6160843392857143,0.606627130952381,0.551943505952381,0.5372809642857141,0.5105353392857143,10
50,0.46071013095238084,0.42872946428571435,0.5778088392857145,0.47439879761904763,0.7176113809523808,0.5941373392857143,0.5514870059523809,0.4925072976190476,0.8312236309523809,0.7537442142857144,0.5298940059523809,0.5587485476190476,0.6096751309523809,0.5960255892857143,0.37433350595238096,0.6095876726190476,0.5951675892857143,0.548048005952381,0.5475327142857143,0.523417880952381,10
51,0.4808012976190476,0.44432592261904763,0.5566650059523809,0.46869225595238095,0.7095437976190476,0.5879688392857141,0.5369626726190476,0.4995364226190477,0.817200630952381,0.7548557142857143,0.5135630476190476,0.563098755952381,0.6133330892857141,0.5866707976190476,0.3790639642857143,0.6058763392857143,0.585167505952381,0.5462387976190475,0.555437130952381,0.529146505952381,10
52,0.49615629761904756,0.45805921428571433,0.533984755952381,0.46321904761904775,0.7008412142857142,0.5815133392857142,0.5218306309523809,0.4914381726190476,0.8202971726190478,0.7529077976190476,0.49770700595238093,0.5596891726190477,0.6178171726190477,0.5839035059523808,0.38340350595238093,0.6050102559523809,0.5767070476190476,0.5448268392857143,0.559854880952381,0.513837630952381,10
53,0.5056932976190477,0.4722400476190476,0.5112197976190477,0.4559213392857143,0.6957160892857142,0.5735182142857143,0.5081660892857143,0.4905531726190477,0.8323832559523809,0.7353142976190475,0.48214067261904764,0.5561882142857142,0.6278774642857143,0.591625130952381,0.38794946428571425,0.6058012142857143,0.5706500892857144,0.5406208392857142,0.5640117976190476,0.48456638095238086,10
