AD,nodeID,subjectID,tractID,MD,RD_Avg,MD_Avg,RD,AD_Avg,FA_Avg,FA
0.00148995,24,elmo.2005,rh.slft_PP,0.0007779719999999999,0.00051797,0.0007785060000000001,0.000421983,0.00129958,0.536144,0.678136
0.00164372,25,elmo.2005,rh.slft_PP,0.000894214,0.000523364,0.000792227,0.0005194619999999999,0.00132995,0.543832,0.631189
0.00153551,26,elmo.2005,rh.slft_PP,0.0008918730000000001,0.000533986,0.0008043169999999999,0.0005700519999999999,0.00134498,0.543423,0.569465
0.00143136,27,elmo.2005,rh.slft_PP,0.0007940960000000001,0.000536737,0.0008078289999999999,0.000475463,0.00135001,0.545154,0.617109
0.00133517,28,elmo.2005,rh.slft_PP,0.0007844089999999999,0.0005418490000000001,0.00080285,0.000509028,0.00132485,0.534775,0.564871
0.00121511,29,elmo.2005,rh.slft_PP,0.000801385,0.000569108,0.000806455,0.000594525,0.00128115,0.49531400000000003,0.45755
0.0009107280000000001,30,elmo.2005,rh.slft_PP,0.000739188,0.0005961359999999999,0.00081119,0.000653419,0.0012413,0.45260600000000006,0.314085
0.00102891,31,elmo.2005,rh.slft_PP,0.0007443910000000001,0.000606622,0.0008154519999999999,0.000602133,0.00123312,0.432425,0.355977
0.00115451,32,elmo.2005,rh.slft_PP,0.000779365,0.00060547,0.0008273180000000001,0.0005917909999999999,0.00127101,0.444483,0.39988
0.00110547,33,elmo.2005,rh.slft_PP,0.0007405310000000001,0.0005722769999999999,0.0008173330000000001,0.000558059,0.00130746,0.48723,0.408425
0.0013697000000000002,34,elmo.2005,rh.slft_PP,0.0008221939999999999,0.000519776,0.0008016330000000001,0.000548441,0.00136536,0.553712,0.5267310000000001
0.00141801,35,elmo.2005,rh.slft_PP,0.000718969,0.00046308199999999997,0.000777925,0.000369444,0.00140761,0.616059,0.6947720000000001
0.00146486,36,elmo.2005,rh.slft_PP,0.000697635,0.000443825,0.00077433,0.00031402299999999997,0.00143534,0.638541,0.753433
0.00137792,37,elmo.2005,rh.slft_PP,0.000644739,0.000451067,0.0007817480000000001,0.000278152,0.00144311,0.632088,0.769933
0.00138798,38,elmo.2005,rh.slft_PP,0.0006741389999999999,0.000448648,0.0007657019999999999,0.000317217,0.00139981,0.623771,0.736613
0.00139173,39,elmo.2005,rh.slft_PP,0.000759696,0.000480555,0.000774811,0.00044368099999999997,0.00136332,0.588936,0.63008
0.00133709,40,elmo.2005,rh.slft_PP,0.000825068,0.000525321,0.000787787,0.000569057,0.00131272,0.5395770000000001,0.513834
0.00108435,41,elmo.2005,rh.slft_PP,0.0008006210000000001,0.000541666,0.0007805819999999999,0.0006587569999999999,0.00125841,0.50958,0.345317
0.0008979839999999999,42,elmo.2005,rh.slft_PP,0.0006921739999999999,0.000550899,0.0007707489999999999,0.000589268,0.00121044,0.482897,0.291973
0.00116901,43,elmo.2005,rh.slft_PP,0.0007755660000000001,0.00055169,0.000778168,0.000578844,0.00123112,0.493961,0.43970600000000004
0.00126654,44,elmo.2005,rh.slft_PP,0.000893283,0.000557628,0.000792025,0.0007066560000000001,0.00126082,0.501818,0.383801
,45,elmo.2005,rh.slft_PP,,,,,,,
,46,elmo.2005,rh.slft_PP,,,,,,,
,47,elmo.2005,rh.slft_PP,,,,,,,
,48,elmo.2005,rh.slft_PP,,,,,,,
0.00132702,0,elmo.2008,rh.slft_PP,0.000799338,0.000547442,0.000726512,0.000535495,0.00108465,0.426779,0.53638
0.0011807,1,elmo.2008,rh.slft_PP,0.0008335510000000001,0.000546442,0.0007235519999999999,0.0006599739999999999,0.00107777,0.42657,0.35175
0.00112922,2,elmo.2008,rh.slft_PP,0.000888715,0.0005512000000000001,0.000724339,0.00076846,0.00107062,0.42175200000000007,0.238775
0.00113336,3,elmo.2008,rh.slft_PP,0.00085797,0.000556316,0.000724907,0.0007202760000000001,0.00106209,0.417757,0.300145
0.00103191,4,elmo.2008,rh.slft_PP,0.000651096,0.00055069,0.0007169339999999999,0.00046069199999999996,0.00104943,0.424688,0.48441300000000004
0.0009396039999999999,5,elmo.2008,rh.slft_PP,0.000562564,0.000551541,0.000713115,0.000374044,0.00103627,0.422624,0.581125
0.0008944080000000001,6,elmo.2008,rh.slft_PP,0.00063667,0.0005504490000000001,0.00070872,0.000507801,0.00102526,0.425622,0.49386199999999997
0.00103392,7,elmo.2008,rh.slft_PP,0.000688409,0.000541631,0.000703983,0.000515652,0.00102868,0.433809,0.47998100000000005
0.00103259,8,elmo.2008,rh.slft_PP,0.0006601430000000001,0.000534536,0.000699848,0.000473923,0.00103047,0.43399799999999994,0.49115600000000004
0.00103919,9,elmo.2008,rh.slft_PP,0.000681967,0.000540685,0.000705935,0.0005033559999999999,0.00103643,0.42146999999999996,0.44318100000000005
0.00102133,10,elmo.2008,rh.slft_PP,0.000685853,0.000553736,0.0007159139999999999,0.000518114,0.00104027,0.40166399999999997,0.413112
0.00114925,11,elmo.2008,rh.slft_PP,0.000728061,0.000550926,0.0007152710000000001,0.000517465,0.00104397,0.39428,0.464538
0.00119035,12,elmo.2008,rh.slft_PP,0.000731349,0.000534261,0.000710433,0.000501848,0.00106278,0.410916,0.497758
0.00127254,13,elmo.2008,rh.slft_PP,0.000737806,0.00052195,0.0007203810000000001,0.00047044,0.00111723,0.442787,0.562778
0.00126033,14,elmo.2008,rh.slft_PP,0.0006980080000000001,0.000506059,0.000728299,0.000416843,0.00117277,0.48389799999999994,0.614926
0.00125419,15,elmo.2008,rh.slft_PP,0.000710402,0.000500675,0.000731082,0.00043851,0.0011919,0.500989,0.599739
0.00125363,16,elmo.2008,rh.slft_PP,0.000770187,0.000524191,0.0007460889999999999,0.000528466,0.00118988,0.484596,0.5183909999999999
0.00118248,17,elmo.2008,rh.slft_PP,0.000782472,0.000568428,0.00076614,0.000582465,0.00116156,0.438208,0.443326
0.00100383,18,elmo.2008,rh.slft_PP,0.000736364,0.000610004,0.00077519,0.00060263,0.00110556,0.380916,0.346612
0.00106026,19,elmo.2008,rh.slft_PP,0.0007474830000000001,0.0006120990000000001,0.000774576,0.000591095,0.00109953,0.37498000000000004,0.351736
0.0010395,20,elmo.2008,rh.slft_PP,0.000827943,0.00062836,0.000784304,0.0007221660000000001,0.0010962,0.36391799999999996,0.24783400000000003
0.00113332,21,elmo.2008,rh.slft_PP,0.0009014689999999999,0.000606554,0.000795728,0.000785543,0.00117407,0.413649,0.258806
0.00109181,22,elmo.2008,rh.slft_PP,0.0008180619999999999,0.000571188,0.000802651,0.000681188,0.00126557,0.47582399999999997,0.32655300000000004
0.00123141,23,elmo.2008,rh.slft_PP,0.000786578,0.000526465,0.0008045169999999999,0.000564164,0.00136062,0.5437109999999999,0.48026899999999995
0.00149331,24,elmo.2008,rh.slft_PP,0.0008051460000000001,0.000505307,0.000804905,0.000461068,0.00140409,0.5768949999999999,0.640151
0.00153067,25,elmo.2008,rh.slft_PP,0.000793027,0.000521045,0.000809539,0.000424204,0.00138652,0.561978,0.6773170000000001
0.00149103,26,elmo.2008,rh.slft_PP,0.00082611,0.000535573,0.000813099,0.000493652,0.00136816,0.545823,0.609582
0.00124653,27,elmo.2008,rh.slft_PP,0.000809442,0.000557801,0.0008087360000000001,0.0005908980000000001,0.00131062,0.509992,0.45348599999999994
0.00134378,28,elmo.2008,rh.slft_PP,0.000778358,0.000567329,0.000809806,0.000495649,0.00129476,0.497291,0.572543
0.00123525,29,elmo.2008,rh.slft_PP,0.0008577169999999999,0.000611645,0.00082515,0.0006689510000000001,0.00125217,0.442195,0.37317
0.00111399,30,elmo.2008,rh.slft_PP,0.000836539,0.0006368880000000001,0.0008305610000000001,0.000697811,0.00121791,0.401303,0.29424
0.00127849,31,elmo.2008,rh.slft_PP,0.000838579,0.000633502,0.000830413,0.000618622,0.00122423,0.400891,0.42993100000000006
0.00124376,32,elmo.2008,rh.slft_PP,0.0007789639999999999,0.000611244,0.000834375,0.000546568,0.00128064,0.438669,0.47642299999999993
0.00133825,33,elmo.2008,rh.slft_PP,0.000814918,0.000582639,0.00082968,0.000553252,0.00132377,0.480633,0.507473
0.00153556,34,elmo.2008,rh.slft_PP,0.000888126,0.000553619,0.000837046,0.00056441,0.00140391,0.535411,0.566706
0.00144113,35,elmo.2008,rh.slft_PP,0.000804817,0.00051121,0.0008053219999999999,0.000486663,0.00139355,0.5683600000000001,0.601803
0.00138974,36,elmo.2008,rh.slft_PP,0.000754204,0.000472611,0.000780799,0.000436435,0.00139718,0.601903,0.631125
0.00143669,37,elmo.2008,rh.slft_PP,0.000824595,0.000476264,0.000781007,0.0005185459999999999,0.0013905,0.596437,0.578415
0.00132979,38,elmo.2008,rh.slft_PP,0.0007609030000000001,0.000483299,0.000771878,0.00047645699999999995,0.00134903,0.57858,0.581833
0.00124965,39,elmo.2008,rh.slft_PP,0.0007096460000000001,0.000494208,0.0007617030000000001,0.000439644,0.0012967,0.558121,0.599796
0.00130166,40,elmo.2008,rh.slft_PP,0.0008701760000000001,0.000534651,0.000773688,0.000654439,0.00125176,0.517113,0.449113
0.00122693,41,elmo.2008,rh.slft_PP,0.00079936,0.000534205,0.0007657839999999999,0.000585576,0.00122894,0.515854,0.49751300000000004
0.00119563,42,elmo.2008,rh.slft_PP,0.0007650630000000001,0.000529435,0.000764609,0.000549782,0.00123495,0.521375,0.502857
0.000891289,43,elmo.2008,rh.slft_PP,0.000495805,0.000516211,0.000748195,0.00029806200000000003,0.00121216,0.529343,0.683257
0.00128499,44,elmo.2008,rh.slft_PP,0.0007445589999999999,0.000522385,0.0007583430000000001,0.000474346,0.00123025,0.523835,0.5854739999999999
0.00137441,45,elmo.2008,rh.slft_PP,0.000762777,0.000509869,0.000760406,0.00045695800000000004,0.00126148,0.537011,0.609005
0.00123203,46,elmo.2008,rh.slft_PP,0.0008039760000000001,0.00050099,0.000759947,0.000589949,0.00127786,0.544808,0.43918900000000005
0.00123432,47,elmo.2008,rh.slft_PP,0.00080247,0.000487307,0.00076768,0.000586545,0.00132843,0.569096,0.44829300000000005
0.00114965,48,elmo.2008,rh.slft_PP,0.000981404,0.00048487300000000003,0.000766692,0.0008972860000000001,0.00133033,0.570952,0.17152699999999999
,0,elmo.2012,rh.slft_PP,,,,,,,
0.001038,1,elmo.2012,rh.slft_PP,0.0009136330000000001,0.000549884,0.00071251,0.0008514530000000001,0.00103776,0.41952700000000004,0.14640799999999998
0.0009721039999999999,2,elmo.2012,rh.slft_PP,0.000730904,0.000550127,0.000712153,0.000610304,0.00103621,0.420534,0.344958
0.00100903,3,elmo.2012,rh.slft_PP,0.000654736,0.000547128,0.0007109410000000001,0.000477592,0.00103857,0.42491,0.47069700000000003
0.001038,4,elmo.2012,rh.slft_PP,0.000645859,0.0005437290000000001,0.0007127289999999999,0.000449788,0.00105073,0.436388,0.520695
0.00109142,5,elmo.2012,rh.slft_PP,0.0006796,0.000543418,0.0007158689999999999,0.000473693,0.00106077,0.444212,0.545944
0.000886376,6,elmo.2012,rh.slft_PP,0.0005901740000000001,0.000546151,0.000717486,0.00044207199999999995,0.00106016,0.440697,0.5062260000000001
0.0009391930000000001,7,elmo.2012,rh.slft_PP,0.000688893,0.000551892,0.0007224139999999999,0.000563742,0.00106346,0.43541499999999994,0.378116
0.000928989,8,elmo.2012,rh.slft_PP,0.0007062269999999999,0.0005576569999999999,0.000724657,0.000594845,0.00105866,0.424141,0.354984
0.00091663,9,elmo.2012,rh.slft_PP,0.000680858,0.0005609230000000001,0.0007212000000000001,0.000562973,0.00104176,0.40686700000000003,0.361197
0.00100181,10,elmo.2012,rh.slft_PP,0.000682854,0.000553116,0.000711713,0.000523375,0.00102891,0.4036,0.42247399999999996
0.00112437,11,elmo.2012,rh.slft_PP,0.00069832,0.000533508,0.0007011210000000001,0.000485294,0.00103634,0.41417299999999996,0.49942200000000003
0.00108946,12,elmo.2012,rh.slft_PP,0.000707831,0.000521955,0.000696507,0.000517014,0.00104561,0.42026499999999994,0.44061000000000006
0.00104741,13,elmo.2012,rh.slft_PP,0.0006721889999999999,0.000518569,0.000703877,0.000484575,0.0010745,0.43094899999999997,0.45418100000000006
0.001199,14,elmo.2012,rh.slft_PP,0.000656505,0.000507172,0.0007169739999999999,0.00038525800000000003,0.00113658,0.46805,0.6152029999999999
0.00117673,15,elmo.2012,rh.slft_PP,0.000683793,0.000500437,0.000720751,0.000437326,0.00116138,0.487962,0.5532199999999999
0.00109205,16,elmo.2012,rh.slft_PP,0.0007138639999999999,0.000504482,0.0007241589999999999,0.00052477,0.00116351,0.488701,0.434596
0.00112399,17,elmo.2012,rh.slft_PP,0.0007534960000000001,0.0005303209999999999,0.000736142,0.000568253,0.00114779,0.460875,0.41061099999999995
0.00114833,18,elmo.2012,rh.slft_PP,0.0007552539999999999,0.0005622569999999999,0.000754017,0.0005587130000000001,0.00113753,0.42904,0.43646599999999997
0.00109628,19,elmo.2012,rh.slft_PP,0.000738101,0.000588702,0.000766298,0.000559013,0.00112149,0.399572,0.412121
0.00125429,20,elmo.2012,rh.slft_PP,0.0007783569999999999,0.000594598,0.000765362,0.0005403890000000001,0.00110689,0.387291,0.487917
0.00125385,21,elmo.2012,rh.slft_PP,0.000812125,0.000612445,0.000780753,0.0005912609999999999,0.00111737,0.373923,0.43982200000000005
0.00122193,22,elmo.2012,rh.slft_PP,0.000745723,0.0005970169999999999,0.000780558,0.000507618,0.00114763,0.404615,0.513933
0.0011667,23,elmo.2012,rh.slft_PP,0.000712886,0.000587339,0.000787441,0.000485979,0.00118765,0.434224,0.5197970000000001
0.00129937,24,elmo.2012,rh.slft_PP,0.000842341,0.000580274,0.0008056210000000001,0.000613824,0.00125632,0.468534,0.457581
0.00149605,25,elmo.2012,rh.slft_PP,0.0008767689999999999,0.000550225,0.0008018519999999999,0.000567127,0.0013050999999999998,0.517682,0.5545770000000001
0.00147293,26,elmo.2012,rh.slft_PP,0.0008466210000000001,0.0005389619999999999,0.000807137,0.000533464,0.00134348,0.5399430000000001,0.576475
0.00158548,27,elmo.2012,rh.slft_PP,0.0009101630000000001,0.000530828,0.000810197,0.000572501,0.00136893,0.552305,0.577685
0.00164795,28,elmo.2012,rh.slft_PP,0.000929557,0.0005224219999999999,0.0008109689999999999,0.000570358,0.00138806,0.56312,0.595777
0.00163765,29,elmo.2012,rh.slft_PP,0.000929481,0.000517762,0.0008148639999999999,0.000575393,0.00140906,0.573062,0.585815
0.00153631,30,elmo.2012,rh.slft_PP,0.000820588,0.0005256109999999999,0.0008215560000000001,0.000462724,0.00141344,0.5628350000000001,0.648601
0.00140335,31,elmo.2012,rh.slft_PP,0.0007919839999999999,0.000548282,0.000833348,0.000486302,0.00140347,0.539852,0.601216
0.00127888,32,elmo.2012,rh.slft_PP,0.000907021,0.00058221,0.000850993,0.0007210939999999999,0.00138855,0.512486,0.393698
0.00144273,33,elmo.2012,rh.slft_PP,0.00083432,0.000540201,0.000828653,0.000530114,0.00140555,0.550554,0.5696899999999999
0.00154961,34,elmo.2012,rh.slft_PP,0.000799922,0.000514457,0.000813323,0.00042507900000000003,0.00141104,0.572527,0.67688
0.00152776,35,elmo.2012,rh.slft_PP,0.0007773289999999999,0.000489405,0.000797866,0.000402113,0.00141478,0.592696,0.691562
0.00148811,36,elmo.2012,rh.slft_PP,0.000779472,0.00048086,0.0007857830000000001,0.000425155,0.00139563,0.592742,0.664712
0.00144135,37,elmo.2012,rh.slft_PP,0.000780063,0.00048550000000000004,0.000777448,0.00044941800000000004,0.00136135,0.578048,0.6329859999999999
0.00137492,38,elmo.2012,rh.slft_PP,0.0008139660000000001,0.000496084,0.000769313,0.000533486,0.00131577,0.5577529999999999,0.544168
0.00134013,39,elmo.2012,rh.slft_PP,0.000841788,0.00051013,0.000764594,0.000592616,0.00127353,0.5362680000000001,0.484491
0.00140425,40,elmo.2012,rh.slft_PP,0.0007933510000000001,0.00052335,0.0007676369999999999,0.000487904,0.00125622,0.519966,0.589837
0.00137304,41,elmo.2012,rh.slft_PP,0.000787558,0.000542171,0.000771202,0.0004948169999999999,0.00122927,0.497283,0.574013
0.00120921,42,elmo.2012,rh.slft_PP,0.000777852,0.0005467709999999999,0.0007624060000000001,0.000562172,0.00119368,0.480704,0.476695
0.00113876,43,elmo.2012,rh.slft_PP,0.000867915,0.000593331,0.0007815439999999999,0.000732494,0.00115797,0.42511499999999997,0.287124
0.00108997,44,elmo.2012,rh.slft_PP,0.0008168380000000001,0.000612138,0.000782785,0.0006802760000000001,0.00112408,0.39467199999999997,0.30382
,45,elmo.2012,rh.slft_PP,,,,,,,
,46,elmo.2012,rh.slft_PP,,,,,,,
,47,elmo.2012,rh.slft_PP,,,,,,,
,48,elmo.2012,rh.slft_PP,,,,,,,
0.00153628,0,elmo.2005,fmajor_PP,0.00088127,0.000542908,0.000815495,0.000553766,0.00136067,0.5348,0.575563
0.00141721,1,elmo.2005,fmajor_PP,0.000849736,0.000540314,0.0008026210000000001,0.000565999,0.00132725,0.526458,0.532144
0.00135944,2,elmo.2005,fmajor_PP,0.0008287189999999999,0.000535908,0.000792897,0.000563362,0.00130689,0.52275,0.51523
0.0014050999999999998,3,elmo.2005,fmajor_PP,0.000823755,0.000525876,0.000789665,0.000533085,0.00131723,0.532464,0.548982
0.0013405,4,elmo.2005,fmajor_PP,0.0007694160000000001,0.000510296,0.000774885,0.000483875,0.00130406,0.5422020000000001,0.5708850000000001
0.00133215,5,elmo.2005,fmajor_PP,0.0008095489999999999,0.00052576,0.00078948,0.000548249,0.00131693,0.531281,0.5093770000000001
0.00121273,6,elmo.2005,fmajor_PP,0.000738521,0.000503902,0.0007633999999999999,0.00050142,0.00128238,0.5379729999999999,0.508255
0.00116667,7,elmo.2005,fmajor_PP,0.000777218,0.000522282,0.00077234,0.00058249,0.00127246,0.517067,0.41954300000000005
0.00105853,8,elmo.2005,fmajor_PP,0.000801116,0.0005488530000000001,0.0007806789999999999,0.00067241,0.00124436,0.47864300000000004,0.28626
0.0009281889999999999,9,elmo.2005,fmajor_PP,0.000761125,0.00055698,0.000774304,0.000677593,0.00120897,0.45430299999999996,0.219054
0.0009595439999999999,10,elmo.2005,fmajor_PP,0.000700399,0.000537109,0.00076526,0.000570826,0.00122157,0.480196,0.33757
0.00122395,11,elmo.2005,fmajor_PP,0.0007516589999999999,0.00052916,0.000785123,0.000515515,0.00129704,0.517732,0.49679399999999996
0.00110636,12,elmo.2005,fmajor_PP,0.000767091,0.000549799,0.000786039,0.000597454,0.00125852,0.489695,0.39961599999999997
0.00104574,13,elmo.2005,fmajor_PP,0.000791428,0.0005728269999999999,0.0007928010000000001,0.0006642730000000001,0.00123274,0.45923500000000006,0.312733
0.00109933,14,elmo.2005,fmajor_PP,0.0008359560000000001,0.000585161,0.000801482,0.000704269,0.00123412,0.449975,0.296176
0.00117478,15,elmo.2005,fmajor_PP,0.000854005,0.000583373,0.000803271,0.000693618,0.00124307,0.457396,0.33823200000000003
0.00115446,16,elmo.2005,fmajor_PP,0.0008032530000000001,0.000570955,0.0007918310000000001,0.000627647,0.00123359,0.46414099999999997,0.385062
0.000867322,17,elmo.2005,fmajor_PP,0.000668411,0.0005703230000000001,0.00076816,0.000568955,0.00116382,0.419155,0.26354
0.00112616,18,elmo.2005,fmajor_PP,0.00085453,0.000619245,0.000824725,0.000718714,0.00123568,0.429253,0.320186
0.00120255,19,elmo.2005,fmajor_PP,0.000904243,0.0006362999999999999,0.0008460210000000001,0.00075509,0.00126546,0.427555,0.322326
0.00120598,20,elmo.2005,fmajor_PP,0.000911852,0.0006441,0.00085545,0.0007647880000000001,0.00127815,0.418325,0.288471
0.00127591,21,elmo.2005,fmajor_PP,0.000955295,0.0006518440000000001,0.0008669960000000001,0.000794986,0.00129731,0.41887399999999997,0.286054
0.00136306,22,elmo.2005,fmajor_PP,0.000906515,0.000621238,0.0008482139999999999,0.000678242,0.00130216,0.448959,0.414246
0.00126627,23,elmo.2005,fmajor_PP,0.0009095689999999999,0.000629455,0.0008380260000000001,0.0007312180000000001,0.00125518,0.42890500000000004,0.34630700000000003
0.00129481,24,elmo.2005,fmajor_PP,0.000927665,0.000620879,0.0008300989999999999,0.0007440939999999999,0.00124854,0.434438,0.349275
0.0013453,25,elmo.2005,fmajor_PP,0.000842266,0.000547931,0.0007835969999999999,0.00059075,0.00125492,0.5028560000000001,0.502948
0.00126247,26,elmo.2005,fmajor_PP,0.0005754530000000001,0.00039135,0.000670888,0.000231945,0.00122996,0.640724,0.79757
0.00120086,27,elmo.2005,fmajor_PP,0.000425295,0.000288455,0.000594208,3.7511e-05,0.00120571,0.738962,0.9675159999999999
0.00125647,28,elmo.2005,fmajor_PP,0.000517091,0.000298082,0.000610276,0.0001474,0.00123466,0.742757,0.87659
0.00128814,29,elmo.2005,fmajor_PP,0.00063634,0.000337414,0.000647482,0.00031044,0.00126761,0.72108,0.739401
0.0010189,30,elmo.2005,fmajor_PP,0.000378741,0.000260768,0.000577742,5.86627e-05,0.00121168,0.794337,0.9597870000000001
0.00116187,31,elmo.2005,fmajor_PP,0.00045684800000000004,0.000258184,0.0005949740000000001,0.000104336,0.00126855,0.801025,0.9230280000000001
0.00142141,32,elmo.2005,fmajor_PP,0.000564144,0.000256172,0.0006283819999999999,0.00013551,0.0013728,0.805192,0.907601
0.00153969,33,elmo.2005,fmajor_PP,0.000561599,0.00023312599999999998,0.000636745,7.25537e-05,0.00144397,0.8230059999999999,0.95275
0.00152006,34,elmo.2005,fmajor_PP,0.000482036,0.000203959,0.000628705,-3.6974e-05,0.00147818,0.8446950000000001,1.0242
0.00150611,35,elmo.2005,fmajor_PP,0.0006154719999999999,0.000313663,0.000712993,0.00017015099999999998,0.00151164,0.771098,0.8793549999999999
0.00160698,36,elmo.2005,fmajor_PP,0.0006904130000000001,0.00037057800000000004,0.0007756,0.00023212900000000003,0.00158566,0.7436560000000001,0.841167
0.0014965,37,elmo.2005,fmajor_PP,0.000545275,0.000354524,0.000762579,6.966100000000001e-05,0.0015787000000000002,0.759101,0.9529110000000001
0.00158228,38,elmo.2005,fmajor_PP,0.000563748,0.000408234,0.000829367,5.4480699999999995e-05,0.00167162,0.7436649999999999,0.9686030000000001
0.00182621,39,elmo.2005,fmajor_PP,0.0007361830000000001,0.000465665,0.000904913,0.000191168,0.0017833999999999999,0.719338,0.8864770000000001
0.00179342,40,elmo.2005,fmajor_PP,0.000763667,0.00045797800000000005,0.000896615,0.00024879,0.00177391,0.7211989999999999,0.842643
0.00180054,41,elmo.2005,fmajor_PP,0.000817966,0.00044245,0.000881517,0.00032668,0.00175965,0.722797,0.7942170000000001
