subjectID,tractID,nodeID,volume,md,ad,cl,curvature,rd,fa,torsion
control_03,Callosum Forceps Minor,35,157.0,0.94438217565,1.74710654859,0.423220558828,0.0507991886823,0.54301998918,0.641523511982,-0.0310833876414
control_03,Callosum Forceps Minor,36,161.0,0.939548063712,1.75894330783,0.430814097694,0.0483137876574,0.529850441652,0.65044927701,0.0208560980226
control_03,Callosum Forceps Minor,37,163.0,0.932801808683,1.76482105359,0.439654801671,0.0488167573595,0.516792186229,0.65941532979,-0.0295806999209
control_03,Callosum Forceps Minor,38,152.0,0.917739736687,1.77302330827,0.458393433373,0.0506251105601,0.490097950897,0.678185972565,-0.0125564066056
control_03,Callosum Forceps Minor,39,152.0,0.925871206732,1.8117567653,0.467069852059,0.0508115261149,0.482928427446,0.688319317219,-0.0136071324083
control_03,Callosum Forceps Minor,40,161.0,0.947469059993,1.86348685402,0.469231362111,0.0520041857893,0.489460162982,0.69106002551,-0.0615537357289
control_03,Callosum Forceps Minor,41,159.0,0.947193739673,1.88741532296,0.481555571084,0.0548207135634,0.477082948028,0.701821759026,-0.0447044245196
control_03,Callosum Forceps Minor,42,164.0,0.934147455597,1.88834034107,0.498622606135,0.0573853265502,0.45705101286,0.715709501361,-0.0257407717067
control_03,Callosum Forceps Minor,43,163.0,0.936483754995,1.89323635095,0.501405849421,0.0600104615231,0.458107457018,0.717269842069,-0.0212952497254
control_03,Callosum Forceps Minor,44,167.0,0.941722043005,1.8970269537,0.498559495301,0.0633367675899,0.464069587656,0.714859912433,-0.022386248249
control_03,Callosum Forceps Minor,45,153.0,0.950351149078,1.90355892117,0.491188784857,0.0670982453558,0.47374726303,0.710128351208,0.0139852775186
control_03,Callosum Forceps Minor,46,155.0,0.963105589966,1.90892805451,0.478733430334,0.0714850674514,0.490194357696,0.700585364113,0.0253424724779
control_03,Callosum Forceps Minor,47,150.0,0.969453578901,1.90409522417,0.467037409328,0.076441088993,0.502132756264,0.691949454811,0.017813018025
control_03,Callosum Forceps Minor,48,148.0,0.973063552469,1.89685178711,0.456787569608,0.0800285356999,0.511169435149,0.684680724436,0.0156818346977
control_03,Callosum Forceps Minor,49,157.0,0.980541637975,1.89752985762,0.448504172284,0.0804671600775,0.522047528151,0.677558028545,0.00745047991949
control_03,Callosum Forceps Minor,50,157.0,0.988105458228,1.90368304545,0.445183252991,0.0775222188257,0.530316664619,0.673206303823,0.00505331555562
control_03,Callosum Forceps Minor,51,156.0,0.98869293835,1.90946253135,0.449538801767,0.0725245702069,0.528308141852,0.675107134926,0.00933349870514
control_03,Callosum Forceps Minor,52,160.0,0.982419669589,1.91677329828,0.461042102081,0.0649443831209,0.515242855244,0.684037535795,0.0235513330308
control_03,Callosum Forceps Minor,53,157.0,0.971658021265,1.92748115992,0.478080440095,0.0560002236708,0.493746451938,0.69874193174,0.0742888719789
control_03,Callosum Forceps Minor,54,153.0,0.955217483089,1.93999400646,0.502205365552,0.0506048496728,0.462829221404,0.719631622552,0.114905102562
control_03,Callosum Forceps Minor,55,153.0,0.933812904911,1.95321301862,0.532513967207,0.0502786445741,0.424112848055,0.74551140882,0.0989593629975
control_03,Callosum Forceps Minor,56,154.0,0.917878325675,1.96898465954,0.558599241338,0.0524698106563,0.392325158743,0.767137574168,0.0590352762726
control_03,Callosum Forceps Minor,57,144.0,0.907119924761,1.98478825066,0.578180473848,0.0544929565554,0.36828576181,0.783487144208,0.0150835680126
control_03,Callosum Forceps Minor,58,150.0,0.904321871935,1.99876976914,0.586245342361,0.055777701756,0.357097923332,0.790748061803,-0.0290809897167
control_03,Callosum Forceps Minor,59,157.0,0.914448333589,2.00299766099,0.574228017216,0.0571658508157,0.37017366989,0.783160789869,-0.0572211207047
control_03,Callosum Forceps Minor,60,163.0,0.923791669137,1.99980907238,0.560951916353,0.0584703265994,0.385782967514,0.774008581764,-0.012349155311
control_03,Callosum Forceps Minor,61,151.0,0.936147051583,1.99742938965,0.545921860755,0.0612768468406,0.405505882548,0.762318498029,0.0218156848182
control_03,Callosum Forceps Minor,62,158.0,0.956466397071,1.99445081824,0.521906119501,0.0606907566493,0.437474186487,0.742772318801,0.0580478355978
control_03,Callosum Forceps Minor,63,160.0,0.970282037628,1.98968929017,0.505288362175,0.0534018945106,0.460578411357,0.728703711672,0.0370471633428
control_03,Callosum Forceps Minor,64,156.0,0.975200869328,1.9683183235,0.492076816438,0.0440436096017,0.478642142244,0.716053631754,-0.0196011696155
control_03,Callosum Forceps Minor,65,161.0,0.982165592077,1.92695948363,0.466793502927,0.0388403230135,0.509768646301,0.691761875017,-0.128505856929
control_03,Callosum Forceps Minor,66,170.0,0.976476182007,1.87043847283,0.442804006331,0.0354284380953,0.529495036597,0.670152989265,-0.132119906986
control_03,Callosum Forceps Minor,67,160.0,0.969097430663,1.81906891575,0.419654820841,0.0358561158303,0.544111688122,0.650703931862,0.0116774254336
control_03,Callosum Forceps Minor,68,161.0,0.97308314162,1.77584618061,0.394277860804,0.0359037459374,0.571701622126,0.624237183589,-0.140431153863
control_03,Callosum Forceps Minor,69,170.0,0.965260769561,1.71828345778,0.374087758156,0.0375096360037,0.588749425451,0.601686475276,-0.302204239321
control_03,Callosum Forceps Minor,70,162.0,0.946291230904,1.65005068999,0.352297389348,0.0418263772595,0.59441150136,0.580808209508,-0.502032375272
control_03,Callosum Forceps Minor,71,179.0,0.931844877201,1.58316153883,0.32305858356,0.0503898425438,0.606186546387,0.552810786115,0.255561816845
control_03,Callosum Forceps Minor,72,170.0,0.926737021426,1.53676237094,0.298944814991,0.0606128650467,0.621724346671,0.527535898274,0.130055950139
control_03,Callosum Forceps Minor,73,172.0,0.919926197323,1.50860997804,0.287894345078,0.0731210710901,0.625584306965,0.51582311486,0.0711376207287
control_03,Callosum Forceps Minor,74,177.0,0.91588164368,1.50547115473,0.288903891842,0.0802543628777,0.621086888154,0.516518943575,0.0883696920526
control_03,Callosum Forceps Minor,75,167.0,0.919870278895,1.5267700283,0.298317671297,0.0867245504192,0.616420404192,0.524488393625,0.0914575684829
control_03,Callosum Forceps Minor,76,178.0,0.924797053651,1.55812139852,0.314072941527,0.0952947545242,0.608134881216,0.538495697977,0.042134078912
control_03,Callosum Forceps Minor,77,168.0,0.924970266207,1.58387672291,0.331448678457,0.0986125329511,0.595517037856,0.553939394236,0.0224450217853
control_03,Callosum Forceps Minor,78,172.0,0.924479991883,1.59996956831,0.343650496543,0.0919933241772,0.586735203668,0.563787013714,-0.0136180973572
control_03,Callosum Forceps Minor,79,171.0,0.924745223982,1.60888443196,0.350298130001,0.0779788814256,0.582675619995,0.568506634828,-0.0527105390158
control_03,Callosum Forceps Minor,80,163.0,0.924194303333,1.61034520524,0.3521877006,0.0647285540049,0.58111885238,0.56964309995,0.0212208819105
control_03,Callosum Forceps Minor,81,170.0,0.923523445678,1.60691162916,0.35042023429,0.0573936283989,0.581829353939,0.568020776534,0.0322348610278
control_03,Callosum Forceps Minor,82,183.0,0.923897092893,1.60433219528,0.347201572114,0.0508767384779,0.5836795417,0.566079454009,-0.0131439931034
control_03,Callosum Forceps Minor,83,165.0,0.92586539574,1.60108016179,0.341616311362,0.0441032412162,0.588258012716,0.562036596742,-0.112723838831
control_03,Callosum Forceps Minor,84,163.0,0.927524688824,1.59270051052,0.33356295349,0.0418187344407,0.594936777975,0.555248424336,-0.192034472256
control_03,Callosum Forceps Minor,85,171.0,0.927531903321,1.58440910987,0.326852566247,0.0427634255313,0.599093300047,0.550528796885,-0.229715553831
control_03,Callosum Forceps Minor,86,161.0,0.926293196779,1.57809241298,0.322635398177,0.044339043029,0.600393588679,0.548401348542,-0.257433967527
control_03,Callosum Forceps Minor,87,176.0,0.925627139148,1.57479565071,0.320035438205,0.0454380073083,0.601042883367,0.547241413015,-0.251530710378
control_03,Callosum Forceps Minor,88,174.0,0.923944634845,1.57075387444,0.318200149814,0.0472135936497,0.60054001505,0.546577469287,-0.171506356885
control_03,Callosum Forceps Minor,89,166.0,0.919456729032,1.56329352211,0.317713930759,0.0498566714431,0.597538332495,0.547009540878,0.189694854083
control_03,Callosum Forceps Minor,90,164.0,0.91409632742,1.55957321531,0.32043444408,0.0404416301942,0.591357883474,0.550894730597,2.33639101002
control_03,Callosum Forceps Minor,91,172.0,0.909290057322,1.55573224034,0.322556655635,0.152233449888,0.586068965815,0.554285949047,0.234263783714
control_03,Callosum Forceps Minor,92,163.0,0.905857794996,1.55137077865,0.322254017954,0.334238191048,0.583101303167,0.556104416026,0.114911057435
control_03,Callosum Forceps Minor,93,174.0,0.904854622943,1.54973192936,0.320426098029,0.269591172269,0.582415969735,0.557484643501,0.312511786956
control_03,Callosum Forceps Minor,94,152.0,0.911588298266,1.55084174942,0.312574997385,0.11891827726,0.591961572689,0.552062870658,1.05330614953
control_03,Callosum Forceps Minor,95,146.0,0.922958539067,1.55085134009,0.300348468952,0.101647475849,0.609012138555,0.539529852841,0.423331384103
control_03,Callosum Forceps Minor,96,160.0,0.930925927471,1.54810578853,0.29081482867,0.120823110266,0.622335996941,0.527443455092,0.147129418585
control_03,Callosum Forceps Minor,97,163.0,0.932373395646,1.51622026848,0.272937118904,0.333019274044,0.640449959227,0.501786967098,-0.126586452761
control_03,Callosum Forceps Minor,98,124.0,0.928428303644,1.46505124056,0.248838195751,0.091914656693,0.660116835186,0.468388694541,-0.289914767931
control_03,Callosum Forceps Minor,99,166.0,0.929516847343,1.43449723001,0.230747326566,0.0678334675815,0.677026656012,0.444119890044,-0.227502315989
control_03,Left IFOF,0,82.0,0.821587248484,1.43214723493,0.335346760484,0.0171818969879,0.51630725526,0.57615908833,0.283909899986
control_03,Left IFOF,1,76.0,0.8046653078,1.439377119,0.359829188722,0.0247724792073,0.4873094022,0.601229123481,0.190390644701
control_03,Left IFOF,2,79.0,0.79155746847,1.40908418171,0.351992060457,0.0354367824651,0.48279411185,0.598240154363,0.362165709943
control_03,Left IFOF,3,72.0,0.793475565443,1.38686697167,0.332017037733,0.0557834674921,0.496779862331,0.581728920413,0.0361234904827
control_03,Left IFOF,4,71.0,0.815872666688,1.40208297142,0.316917099879,0.0492230085704,0.522767514322,0.564373873042,-0.834717889538
control_03,Left IFOF,5,83.0,0.845149141055,1.43709416332,0.308739080063,0.03357770934,0.54917662992,0.552346102368,0.0463904050983
control_03,Left IFOF,6,78.0,0.861694202824,1.46226383817,0.3061676352,0.024494706371,0.561409385154,0.550255370515,-0.286136404789
control_03,Left IFOF,7,73.0,0.860079255226,1.46025955006,0.304414365099,0.0210539615487,0.559989107807,0.551850499637,-0.897774080493
control_03,Left IFOF,8,79.0,0.85430484163,1.44999383742,0.300187942724,0.0286041102153,0.556460343736,0.553747198184,-0.620351572907
control_03,Left IFOF,9,71.0,0.852803487196,1.4526015505,0.299037954908,0.0394808328965,0.552904455544,0.559511810518,-0.136586146534
control_03,Left IFOF,10,73.0,0.855628715385,1.46962760047,0.302441081089,0.0345952658221,0.548629272841,0.569421992938,-0.0732498193691
control_03,Left IFOF,11,73.0,0.865899324727,1.48536397127,0.298126151334,0.0276419410018,0.556167001455,0.569716883806,0.00034860155635
control_03,Left IFOF,12,69.0,0.877585440278,1.50886761349,0.299927009963,0.0307614571473,0.561944353673,0.572356400318,0.133765358593
control_03,Left IFOF,13,74.0,0.883131982737,1.53843228624,0.315429519571,0.0309381694678,0.555481830986,0.583530960068,0.114065048288
control_03,Left IFOF,14,71.0,0.883337979058,1.56507519687,0.333266918359,0.0282074818309,0.542469370152,0.598939514395,0.16200432899
control_03,Left IFOF,15,70.0,0.883545260951,1.5807799723,0.344388139204,0.0272569465989,0.534927905279,0.607471085291,0.116497585078
control_03,Left IFOF,16,67.0,0.88404479329,1.59399020356,0.353252092867,0.0238338617701,0.529072088157,0.613811821032,0.113935808621
control_03,Left IFOF,17,71.0,0.886625392984,1.59471720151,0.350683456041,0.0198462088315,0.532579488722,0.610975678231,0.51330836344
control_03,Left IFOF,18,72.0,0.888758316065,1.59602486729,0.349112491994,0.0237978224076,0.53512504045,0.609333163051,0.275293978568
control_03,Left IFOF,19,73.0,0.888691332115,1.58314937183,0.3435920092,0.0285092170405,0.541462312259,0.600819733409,0.123798203005
control_03,Left IFOF,20,75.0,0.888358837877,1.56786497667,0.337249313942,0.0274012122173,0.548605768479,0.59069116313,-0.0647035689229
control_03,Left IFOF,21,72.0,0.895931452854,1.55745867783,0.326405655062,0.0235789802693,0.565167840364,0.574700176636,-0.215607487463
control_03,Left IFOF,22,68.0,0.907001154035,1.55757011501,0.318136558556,0.0218067888482,0.58171667355,0.561228218661,-0.236744623051
control_03,Left IFOF,23,67.0,0.90928104345,1.54783963015,0.310953391292,0.0272077505508,0.590001750102,0.552744098607,-0.149526938658
control_03,Left IFOF,24,68.0,0.908097712266,1.53814153121,0.306065789961,0.0315872193117,0.593075802794,0.548417521006,0.0123831111681
control_03,Left IFOF,25,68.0,0.906300441162,1.50373867669,0.286526388181,0.0322230030865,0.607581323397,0.528780998341,-0.111860280896
control_03,Left IFOF,26,76.0,0.904947052032,1.46486365668,0.263059580409,0.0278672066308,0.624988749707,0.505684869559,-0.744776900181
control_03,Left IFOF,27,72.0,0.905187839438,1.43326378273,0.241943732892,0.0361867057864,0.641149867792,0.485623654764,-0.0804839979088
control_03,Left IFOF,28,75.0,0.905457241674,1.41352290524,0.22846519904,0.042902354033,0.651424409889,0.473125232077,-0.0570743622066
control_03,Left IFOF,29,75.0,0.901286111099,1.41261945931,0.230852526684,0.0431231857179,0.645619436993,0.477280880655,-0.111692276115
control_03,Left IFOF,30,76.0,0.894082769576,1.4214844619,0.242179846955,0.0356033368611,0.630381923411,0.491115407009,-0.412294355494
control_03,Left IFOF,31,79.0,0.888938641119,1.43501276178,0.254813224901,0.0297928341299,0.615901580786,0.505786496077,-0.126627257577
control_03,Left IFOF,32,72.0,0.882921571293,1.44326444333,0.264807487466,0.0300116127052,0.602750135274,0.518069676615,-0.0210615044916
control_03,Left IFOF,33,76.0,0.882381062089,1.44086840292,0.261634843526,0.0280358213174,0.603137391676,0.518310724053,-0.205492407284
control_03,Left IFOF,34,77.0,0.886258564719,1.43579963759,0.250920654024,0.0254447134439,0.61148802828,0.513159311597,-0.39269853863
control_03,Left IFOF,35,81.0,0.896073775971,1.4282131233,0.233703384193,0.0301573138727,0.630004102307,0.500336004532,-0.245537302544
control_03,Left IFOF,36,82.0,0.907238084701,1.42139922509,0.216928043682,0.0310408214778,0.650157514507,0.48669825324,-0.465920608434
control_03,Left IFOF,37,82.0,0.902336982109,1.39519992174,0.206826564647,0.0401524061677,0.655905512293,0.473860652189,-0.40417286876
control_03,Left IFOF,38,79.0,0.889634554484,1.37070767568,0.205515282078,0.0537770856004,0.649097993888,0.469794176647,-0.155787459514
control_03,Left IFOF,39,84.0,0.8755511819,1.34371524208,0.203918162707,0.0520411748843,0.64146915181,0.465250699506,-0.129400010995
control_03,Left IFOF,40,81.0,0.861131629207,1.32170102282,0.204636839638,0.0433504300927,0.630846932401,0.464735461792,-0.0641442513495
control_03,Left IFOF,41,82.0,0.861429850602,1.3186329737,0.201497783133,0.0350890724151,0.632828289055,0.462523966462,-0.0769733063567
control_03,Left IFOF,42,76.0,0.866334934305,1.32858448541,0.201065904694,0.0328416836041,0.63521015875,0.465286559369,-0.18513031891
control_03,Left IFOF,43,76.0,0.863606678955,1.32411865821,0.198207504983,0.0410750942477,0.633350689327,0.467437632729,-0.164980619988
control_03,Left IFOF,44,78.0,0.858770165028,1.32043425786,0.198795232114,0.0451766146023,0.627938118611,0.471737598932,-0.150888268931
control_03,Left IFOF,45,75.0,0.859212108732,1.3070185388,0.191665666246,0.0449492897231,0.635308893698,0.460817979232,-0.134239029124
control_03,Left IFOF,46,76.0,0.858692409491,1.2912461033,0.185369535907,0.0492980856013,0.642415562585,0.448529676992,0.00505613247279
control_03,Left IFOF,47,78.0,0.860520328564,1.28812554519,0.186361359114,0.0523695550575,0.646717720253,0.440886855015,-0.109530651864
control_03,Left IFOF,48,77.0,0.872735304875,1.29222738951,0.182388180126,0.0598144852471,0.662989262558,0.426739645364,-0.159287778147
control_03,Left IFOF,49,79.0,0.888499816963,1.30340269791,0.18051184187,0.0625442062766,0.681048376487,0.413314810509,-0.147437789214
control_03,Left IFOF,50,83.0,0.890644764888,1.29689466406,0.179207565085,0.0625470175865,0.687519815302,0.402113602568,-0.0659482989721
control_03,Left IFOF,51,65.0,0.882784888545,1.28830981223,0.18292371486,0.0678666379952,0.680022426705,0.401666352838,-0.216467372335
control_03,Left IFOF,52,66.0,0.859449401446,1.2651113148,0.189025909669,0.0722448378749,0.656618444771,0.409557657103,-0.115071802171
control_03,Left IFOF,53,66.0,0.838297893274,1.247469834,0.197515517511,0.0629448675134,0.633711922911,0.419780605368,-0.122870545514
control_03,Left IFOF,54,58.0,0.832277645612,1.24795540635,0.206605679025,0.0495692692899,0.624438765242,0.425629574481,-0.1298072983
control_03,Left IFOF,55,55.0,0.834906953648,1.27160713356,0.223356157456,0.0406937219345,0.61655686369,0.438972859887,-0.0471821791481
control_03,Left IFOF,56,60.0,0.835127116861,1.30175759746,0.244300672875,0.0315302305582,0.60181187656,0.461059512222,-0.0452243400258
control_03,Left IFOF,57,55.0,0.833301297491,1.33562761709,0.268163492194,0.0239257173543,0.582138137694,0.488691540698,-0.381145357244
control_03,Left IFOF,58,56.0,0.830858650669,1.36682156445,0.290997173511,0.0258728792562,0.562877193781,0.514536826273,-0.182044107646
control_03,Left IFOF,59,55.0,0.829777242084,1.39081556706,0.308584199636,0.0294476780786,0.549258079597,0.532623322107,-0.219601552621
control_03,Left IFOF,60,56.0,0.833510948859,1.40134552966,0.313925315897,0.0352219688205,0.549593658457,0.534129421487,-0.118559559127
control_03,Left IFOF,61,52.0,0.83974784663,1.3978573632,0.308916639668,0.0399750656578,0.560693088343,0.522066323723,-0.0308108859558
control_03,Left IFOF,62,55.0,0.846002559157,1.37886219923,0.295319685905,0.0358591804215,0.579572739121,0.498437582141,-0.0181195604634
control_03,Left IFOF,63,52.0,0.853989653165,1.35226240069,0.275738544856,0.0186679127098,0.604853279404,0.467625108494,-0.442126682558
control_03,Left IFOF,64,57.0,0.867506424176,1.33401836507,0.256163511388,0.0200353030243,0.634250453731,0.436939027933,-0.124270062855
control_03,Left IFOF,65,61.0,0.882315979705,1.32139980973,0.237479861469,0.054395514181,0.662774064692,0.409256741125,-0.0712511185602
control_03,Left IFOF,66,55.0,0.887454409321,1.30354478923,0.222582068522,0.0789800187325,0.679409219364,0.388497223837,-0.0571286477672
control_03,Left IFOF,67,58.0,0.876474971442,1.27607283823,0.214614184358,0.0672610198561,0.676676038047,0.37935066384,-0.0155952447319
control_03,Left IFOF,68,56.0,0.856762081671,1.24669686115,0.212811643893,0.0386777057343,0.661794691933,0.379066724461,0.146086095481
control_03,Left IFOF,69,57.0,0.845817171754,1.23600368527,0.214377961922,0.0209010749462,0.650723914995,0.383436689674,0.344984539531
control_03,Left IFOF,70,58.0,0.848206896993,1.25458842811,0.220917497062,0.0111255110276,0.645016131436,0.396274933778,-0.0233738118261
control_03,Left IFOF,71,57.0,0.858428126611,1.28901343538,0.23088110707,0.00798961980269,0.643135472228,0.412579267723,-0.28380800733
control_03,Left IFOF,72,59.0,0.864159591516,1.32289790522,0.245049812622,0.0253645188759,0.634790434666,0.433699766893,0.0948916607233
control_03,Left IFOF,73,63.0,0.864786436606,1.35363853705,0.261091045997,0.0302776794089,0.620360386385,0.458065739908,-0.0318115498376
control_03,Left IFOF,74,54.0,0.862004211141,1.38227074517,0.278525949325,0.0307442128661,0.601870944126,0.484363646255,-0.229714264878
control_03,Left IFOF,75,58.0,0.853099394223,1.38164798409,0.284319250541,0.130273216424,0.588825099288,0.495446921984,-0.0740253255743
control_03,Left IFOF,76,61.0,0.841053957027,1.37497694676,0.289677292425,0.140121709233,0.574092462159,0.504629795425,-0.112744809841
control_03,Left IFOF,77,63.0,0.826752790139,1.35013945932,0.288421867932,0.122391675089,0.565059455549,0.503357626169,0.00812296581486
control_03,Left IFOF,78,63.0,0.81639049758,1.30268212653,0.270775200052,0.147869272992,0.573244683105,0.479331407496,0.0446971653386
control_03,Left IFOF,79,62.0,0.811022814024,1.27217136945,0.257919394956,0.058996402231,0.580448536312,0.461573230912,-0.0232344581854
control_03,Left IFOF,80,61.0,0.808537579338,1.26186844818,0.253834726109,0.0190920848117,0.581872144914,0.455628361931,0.183454602201
control_03,Left IFOF,81,65.0,0.808276539357,1.21659819061,0.225452641846,0.0460474582093,0.604115713733,0.418164793811,0.0543978448822
control_03,Left IFOF,82,55.0,0.809990386161,1.18295901381,0.202326736179,0.0763414939808,0.623506072336,0.38768922339,-0.00865952803619
control_03,Left IFOF,83,59.0,0.814874370537,1.18638218306,0.200289486052,0.0824708143697,0.629120464277,0.384118328461,-0.0407657619954
control_03,Left IFOF,84,68.0,0.827332776572,1.19494145114,0.196091436789,0.0775134941195,0.643528439288,0.373372604674,-0.0198019271337
control_03,Left IFOF,85,61.0,0.836051010661,1.22676359466,0.208932335368,0.0697720239288,0.640694718662,0.387438312938,0.0872450918781
control_03,Left IFOF,86,52.0,0.838664740425,1.28545552555,0.242187329293,0.0326375029524,0.615269347861,0.432046784839,-0.255979879254
control_03,Left IFOF,87,49.0,0.839495247086,1.3427270878,0.277868348024,0.0328606855415,0.587879326729,0.476634823626,-0.257603639816
control_03,Left IFOF,88,48.0,0.841725145072,1.39027012017,0.306078421722,0.0642225238865,0.567452657524,0.510944771205,0.102909755121
control_03,Left IFOF,89,50.0,0.845505843133,1.40493563237,0.311182360337,0.12944895665,0.565790948517,0.517300727097,-0.0240664985488
control_03,Left IFOF,90,52.0,0.846433204135,1.41927948485,0.316292758601,0.21362592085,0.560010063776,0.527634261441,-0.0184553357644
control_03,Left IFOF,91,55.0,0.854226765088,1.43440998413,0.316423846447,0.174602802094,0.564135155568,0.530083009263,0.0674386386792
control_03,Left IFOF,92,51.0,0.864523597622,1.46442409668,0.323269559685,0.0763859190086,0.564573348093,0.540530508315,0.538490589368
control_03,Left IFOF,93,47.0,0.876696450871,1.49247209891,0.327789633336,0.121544597474,0.568808626852,0.547239749089,0.0557452829902
control_03,Left IFOF,94,48.0,0.887234407638,1.52771617841,0.338313103238,0.102300643949,0.566993522251,0.55969793603,0.0445618397248
control_03,Left IFOF,95,51.0,0.900507608197,1.54764052111,0.338652242507,0.0823339804503,0.576941151742,0.557108917776,0.0502642233824
control_03,Left IFOF,96,50.0,0.906433794985,1.55780058708,0.340103488808,0.0518996229044,0.580750398936,0.55606473838,0.188204598585
control_03,Left IFOF,97,57.0,0.910008749944,1.53535732943,0.324275107064,0.0178960984738,0.597334460203,0.535304589888,1.5376086503
control_03,Left IFOF,98,65.0,0.915830700945,1.51155785639,0.305877695104,0.0372340244033,0.617967123224,0.510579203396,0.176884323276
control_03,Left IFOF,99,70.0,0.910821049498,1.45721935026,0.279419572273,0.0352949617935,0.637621899116,0.476825073753,0.0892374038936
control_03,Right IFOF,0,59.0,0.816596859075,1.47246501843,0.365022717695,0.188344286002,0.488662779397,0.606835784293,-0.0108360120623
control_03,Right IFOF,1,57.0,0.833324902595,1.51338119369,0.374486586891,0.158212555594,0.493296757049,0.612292841815,-0.0603003001285
control_03,Right IFOF,2,57.0,0.854792605006,1.5559691308,0.379304620432,0.0637411230879,0.504204342108,0.613843477211,-0.507592269439
control_03,Right IFOF,3,59.0,0.861321873448,1.56570501946,0.376514789889,0.0792873794647,0.509130300444,0.613153243632,-0.315808578485
control_03,Right IFOF,4,63.0,0.859672963311,1.56247298362,0.372869840788,0.0262812071339,0.508272953159,0.615056197159,-1.45284808973
control_03,Right IFOF,5,60.0,0.853559231769,1.54044411582,0.363886707058,0.0185701703982,0.510116789742,0.609454444763,-0.597274730725
control_03,Right IFOF,6,62.0,0.841874919699,1.51592153339,0.36083083036,0.00900508398023,0.504851612855,0.607598424089,-2.12527686049
control_03,Right IFOF,7,64.0,0.841873611155,1.50171196542,0.351814500511,0.0391176900063,0.511954434023,0.597609373621,-0.106709969748
control_03,Right IFOF,8,60.0,0.853648539706,1.49342130472,0.336036923143,0.0606937486157,0.533762157197,0.577656335584,0.00203392747483
control_03,Right IFOF,9,59.0,0.863833215306,1.49276655481,0.328148454841,0.0408046121459,0.549366545556,0.564884615613,0.151547762486
control_03,Right IFOF,10,65.0,0.873640643607,1.50211591184,0.32739082904,0.0201397495154,0.55940300949,0.559740392448,1.0309391907
control_03,Right IFOF,11,62.0,0.883280414778,1.52419707443,0.33408503056,0.032165954792,0.562822084954,0.562384831203,0.182926556466
control_03,Right IFOF,12,62.0,0.884826603249,1.52255814522,0.331856160734,0.0372186546576,0.565960832261,0.559344999477,0.0535136993845
control_03,Right IFOF,13,64.0,0.882365701303,1.52435093609,0.333134934343,0.0302231859261,0.561373083911,0.564141868728,0.0321107973518
control_03,Right IFOF,14,64.0,0.885607340639,1.5251807667,0.328965030884,0.0263867827645,0.565820627607,0.561914892525,0.0832262153119
control_03,Right IFOF,15,60.0,0.891407789987,1.53626373777,0.329341501226,0.0235879754261,0.568979816098,0.563244850335,0.266933203893
control_03,Right IFOF,16,62.0,0.902880018178,1.55260924707,0.327640308835,0.0236563952502,0.57801540373,0.560716163947,0.0901980024397
control_03,Right IFOF,17,61.0,0.911847842195,1.56387651812,0.324994165421,0.0181283934242,0.585833504233,0.557583619736,0.15973073924
control_03,Right IFOF,18,55.0,0.91444789027,1.56313721409,0.321413512879,0.0175292943194,0.590103228362,0.553998840452,-0.0737191562823
control_03,Right IFOF,19,57.0,0.909091030166,1.55481779634,0.321298915072,0.0176850204091,0.586227647081,0.55476178538,-0.27060043695
control_03,Right IFOF,20,56.0,0.907726382531,1.55122006991,0.320037222719,0.0188543046786,0.585979538844,0.55401735227,-0.130629307784
control_03,Right IFOF,21,60.0,0.911106679456,1.55069830633,0.317214177983,0.0192150999196,0.591310866018,0.54980774656,-0.352641814327
control_03,Right IFOF,22,61.0,0.911313784579,1.53904347239,0.310332049681,0.0286887644324,0.597448940676,0.541993908688,-0.243822117113
control_03,Right IFOF,23,59.0,0.913017775201,1.50771368433,0.290427426202,0.0359528529018,0.615669820634,0.519802659658,-0.235579856408
control_03,Right IFOF,24,61.0,0.914536914898,1.4760503848,0.269729136774,0.0512041156926,0.633780179947,0.497635055084,-0.0331269264432
control_03,Right IFOF,25,63.0,0.915794114764,1.43864650567,0.242639310794,0.0647768259958,0.654367919313,0.473172419531,-0.0270919165251
control_03,Right IFOF,26,62.0,0.918165281156,1.41618243629,0.224805105227,0.0552741661442,0.669156703587,0.455821995852,-0.382813959165
control_03,Right IFOF,27,61.0,0.916637389823,1.38546966326,0.206119160007,0.0565556848113,0.682221253106,0.436624706864,0.0638177418104
control_03,Right IFOF,28,57.0,0.913212350634,1.36130257416,0.192946713784,0.0588036859724,0.689167238869,0.425090198936,0.159901765368
control_03,Right IFOF,29,62.0,0.900840090055,1.35017506952,0.197532851211,0.0549888976553,0.676172600324,0.430109475608,-0.0149378806398
control_03,Right IFOF,30,57.0,0.885154072637,1.34031077112,0.205568031249,0.0554254143757,0.657575723395,0.439930026144,-0.00604257010932
control_03,Right IFOF,31,62.0,0.878669122466,1.31752675355,0.19764435443,0.0539795365365,0.659240306924,0.430462714209,0.0619276684373
control_03,Right IFOF,32,70.0,0.876115056254,1.2995647569,0.188988693231,0.0668332289144,0.66439020593,0.420629519232,0.402940286277
control_03,Right IFOF,33,65.0,0.871886518509,1.29054678921,0.185503525292,0.114815501511,0.66255638316,0.421615551426,0.0670400492548
control_03,Right IFOF,34,65.0,0.865091679046,1.30267043892,0.198137541642,0.108882983293,0.64630229911,0.440218192525,0.0603466509124
