elmo.2005 elmo.2008 elmo.2012 
NaN 0.000887913 NaN 
NaN 0.000882212 NaN 
NaN 0.000885947 NaN 
NaN 0.000880337 NaN 
0.00104209 0.000871713 NaN 
0.0010287 0.000879475 0.000814583 
0.001034 0.000878264 0.000812614 
0.000977974 0.000868466 0.000813689 
0.000939267 0.000860367 0.000815779 
0.000911394 0.000860796 0.000812078 
0.000889676 0.000866762 0.000807139 
0.000900439 0.000868827 0.000805692 
0.000873168 0.000869413 0.000802917 
0.000871157 0.000865339 0.000802344 
0.000869685 0.000853942 0.000811552 
0.000866091 0.000849728 0.000821838 
0.000856296 0.000850288 0.000828828 
0.000861792 0.000846762 0.000830574 
0.000848866 0.000836379 0.000829456 
0.000839574 0.000831728 0.000834415 
0.000841533 0.000832213 0.000832071 
0.000845589 0.000826428 0.000830357 
0.000858385 0.000834432 0.000832984 
0.00086962 0.000850535 0.000831611 
0.000855906 0.000842008 0.000817106 
0.000843961 0.000828589 0.000804918 
0.000840704 0.00081271 0.000793792 
0.000824598 0.000786283 0.000775569 
0.000782168 0.000775414 0.000756992 
0.000774447 0.000763464 0.000745949 
0.000800602 0.000757683 0.000723961 
0.00081227 0.000733131 0.000703401 
0.000780838 0.000700798 0.000691367 
0.000735226 0.000653051 0.000677311 
0.000714669 0.00061706 0.000705957 
0.000707689 0.000619143 0.000729429 
0.000689414 0.000637954 0.000715328 
0.000658385 0.00065425 0.000688858 
0.000665429 0.000667931 0.000700598 
0.000689047 0.000675724 0.000696564 
0.000713448 0.000677122 0.000706886 
0.000731014 0.000672044 0.000707178 
0.000750866 0.000668224 0.000694998 
0.000757298 0.000676189 0.000690361 
0.000745727 NaN 0.000703345 
0.000741088 NaN 0.000715249 
