elmo.2005 elmo.2008 elmo.2012 
0.000962558 0.000912363 NaN 
0.000952139 0.000896765 NaN 
0.000945389 0.000880301 NaN 
0.000941436 0.000869972 0.000856885 
0.000941798 0.00090013 0.00083864 
0.000920595 0.000899475 0.000829352 
0.000951722 0.000877065 0.000817943 
0.000996376 0.000868821 0.000820892 
0.00103845 0.000858798 0.000816446 
0.00106686 0.000872824 0.000814605 
0.00109678 0.000879136 0.000808661 
0.00109819 0.000882927 0.000803014 
0.00116507 0.000886063 0.000812998 
0.00108317 0.000877098 0.000832738 
0.00108117 0.000861407 0.000833753 
0.000968732 0.000864491 0.000831538 
0.000902299 0.000876551 0.000854353 
0.000901625 0.000885495 0.000875765 
0.000911499 0.00087657 0.000885728 
0.000919759 0.000850624 0.000870422 
0.00093858 0.000824243 0.000840956 
0.000943183 0.000857629 0.000821933 
0.000932593 0.000886853 0.000876529 
0.000936263 0.000953364 0.000941562 
0.00097842 0.00102431 0.00100299 
0.00116993 0.00117431 0.0011116 
0.00158178 0.00126071 0.00119197 
0.00189463 0.00111469 0.00102616 
0.00176306 0.000971765 0.000908682 
0.00147767 0.000900551 0.000836984 
0.00117038 0.000848134 0.000768109 
0.00103317 0.000827054 0.000754574 
0.000967095 0.00081119 0.000731407 
0.000926902 0.000812118 0.000746829 
0.000836219 0.000833697 0.000806074 
0.000839625 0.000851318 0.000844655 
0.000875568 0.000857713 0.000849518 
0.000878703 0.000860501 0.000841003 
0.000876429 0.00085912 0.000824207 
0.000874752 0.00085967 0.000811178 
0.000875613 0.000862058 0.000815119 
0.00087652 0.000848491 0.000811182 
0.000878238 0.000840018 0.000792168 
0.000884617 0.000849624 0.000790712 
0.000867467 0.000851901 0.000802349 
0.000830704 0.000840493 0.000798095 
0.000831684 0.000828844 0.000780214 
0.000904321 0.000831631 0.000785159 
0.000955582 0.000851004 NaN 
0.000927822 0.000845457 NaN 
0.000969947 0.000870979 NaN 
0.00106566 NaN NaN 
