elmo.2005 elmo.2008 elmo.2012 
NaN 0.000487201 0.000596737 
NaN 0.000682873 0.00056026 
NaN 0.000624663 0.000532048 
NaN 0.000804765 0.000509155 
NaN 0.000771276 0.000548945 
0.000827572 0.000658649 0.000580222 
0.000652564 0.000574807 0.000666679 
0.000444339 0.000404158 0.000274452 
0.00038472 0.000377193 0.000276429 
0.000512655 0.000512783 0.000314594 
0.000629329 0.000363611 0.000195443 
0.000373899 0.000266994 0.000578594 
0.000186279 0.000422525 0.000501056 
0.000350416 0.000384358 0.000484686 
0.000550149 0.000375791 0.000553441 
0.000640772 0.000472554 0.000513144 
0.000696161 0.000583939 0.000481984 
0.000745167 0.000604555 0.00051613 
0.000525609 0.000622731 0.000506594 
0.000399853 0.000619201 0.000497365 
0.000328099 0.0004582 0.000355793 
0.000359166 0.00048113 0.000287448 
0.00045265 0.000387189 0.000628847 
0.000503494 0.000338022 0.000796151 
0.0003985 -1.74071e-05 0.000294119 
0.000481055 6.11394e-05 0.000318752 
0.000401458 0.000297722 0.000927382 
0.000170101 0.000454523 0.000821249 
0.000310848 0.000566274 0.000625957 
0.000344954 0.000336224 0.00068721 
0.000718384 0.000718861 0.000686376 
0.000725953 0.000645396 0.000728166 
0.000717466 NaN 0.000694266 
NaN NaN 0.000648639 
NaN NaN 0.000680822 
