subjectID,tractID,nodeID,rd,md,cl,torsion,curvature,fa,ad,volume
patient_03,Left Arcuate,59,0.520040228153044,0.7662885564034777,0.2526649739065371,-0.17984164802659983,0.10072777242049051,0.5339940835678398,1.258785212904346,44.0
patient_03,Left Arcuate,60,0.5190786601032666,0.7664600684339326,0.2577273355544316,-0.034695054527738405,0.11992351280371444,0.5332607643297239,1.2612228850952634,37.0
patient_03,Left Arcuate,61,0.5222287688123533,0.7700139433995424,0.26005404967265616,0.057962580279520524,0.14020644158499057,0.5298288445020132,1.2655842925739216,40.0
patient_03,Left Arcuate,62,0.5267677968329941,0.7757558691995542,0.26153189734722543,0.08708236608651397,0.14613093648778572,0.5271235406294181,1.2737320139326749,37.0
patient_03,Left Arcuate,63,0.5307472106665486,0.7809473463850577,0.26134546965588534,0.15205433968897275,0.14899871404029116,0.5260209776800712,1.281347617822076,40.0
patient_03,Left Arcuate,64,0.5342236728921527,0.7854495770937485,0.2595994828553544,0.20740271145441824,0.1534354908229593,0.5261414274693047,1.2879013854969412,36.0
patient_03,Left Arcuate,65,0.5392766931917077,0.7886597709611441,0.2543043048974694,0.2040893772852207,0.15610928365411098,0.523178721859527,1.2874259265000174,40.0
patient_03,Left Arcuate,66,0.5446291750508824,0.7906208677317699,0.24800204895210198,0.12071642323596415,0.15557079203915938,0.5187879805891304,1.2826042530935464,44.0
patient_03,Left Arcuate,67,0.5500193295741732,0.7927520336729121,0.24185540610284953,0.13357524999489914,0.15104704663854338,0.5146157691384378,1.2782174418703909,35.0
patient_03,Left Arcuate,68,0.5573669112948312,0.7964641793745775,0.2342673614826126,0.18523219782007797,0.14379652786865182,0.5092922407140713,1.27465871553407,41.0
patient_03,Left Arcuate,69,0.5655121672798762,0.801374482855398,0.22601933703625585,0.1396327529190815,0.15232005296441553,0.5043960763112577,1.2730991140064403,34.0
patient_03,Left Arcuate,70,0.5764039375983485,0.8072498658324175,0.21511661228827447,0.05324581150392887,0.17190043595381943,0.49650478466126924,1.268941722300556,41.0
patient_03,Left Arcuate,71,0.5900228356222569,0.8128656841847617,0.20147628371872456,-0.06269317147544956,0.1641795566032394,0.4838113844440657,1.2585513813097717,34.0
patient_03,Left Arcuate,72,0.6022217971912822,0.8171276281538069,0.1900506399373859,-0.20898445787040446,0.12138127377058575,0.4702909061099597,1.2469392900788567,37.0
patient_03,Left Arcuate,73,0.6105690083760817,0.8201196544579779,0.18274532084760134,-0.36359315583978824,0.0738412153126243,0.46066690677567784,1.2392209466217692,39.0
patient_03,Left Arcuate,74,0.6145470739348688,0.8218298740833079,0.1800350465711234,-0.17110867025686421,0.042476066657262064,0.4554979084481461,1.2363954743801855,36.0
patient_03,Left Arcuate,75,0.611950491520293,0.8214537016260336,0.18581626804631143,2.3305657604476924,0.014087875056163704,0.45399352416133076,1.240460121837514,36.0
patient_03,Left Arcuate,76,0.6026081629781,0.8193202934750403,0.19975519845225823,1.1519696637106893,0.01724094935463172,0.45976014093758555,1.252744554468922,32.0
patient_03,Left Arcuate,77,0.5899298276949361,0.8167011354649314,0.21715435207712047,0.06551441175557379,0.03425799302245587,0.4722629674971696,1.2702437510049214,32.0
patient_03,Left Arcuate,78,0.5772679619645911,0.8156838918317323,0.2342869267850724,0.04864186724946848,0.03758966169248985,0.4893137917317161,1.292515751566015,30.0
patient_03,Left Arcuate,79,0.5683076531423097,0.8178659645309908,0.24811668440957574,-0.219304667594587,0.10135324814863608,0.5056313015463396,1.3169825873083532,31.0
patient_03,Left Arcuate,80,0.5606101884333403,0.8210055078763969,0.2603639924848621,-0.4274430367566881,0.0780844172086118,0.5210372385611522,1.3417961467625108,33.0
patient_03,Left Arcuate,81,0.5524913833846217,0.8234193312484067,0.27174935847643605,-0.3420652394549384,0.05683923689478423,0.5361346708518434,1.3652752269759774,30.0
patient_03,Left Arcuate,82,0.5454673751184773,0.8253769854563479,0.28095948570252516,0.04060059654925903,0.025508368412742934,0.5489488875891931,1.3851962061320895,31.0
patient_03,Left Arcuate,83,0.5393267131444387,0.8262692609360714,0.28789495460675024,0.7697557004943029,0.01733321580468309,0.5595577980095389,1.400154356519337,29.0
patient_03,Left Arcuate,84,0.5343797825097247,0.8252476639758997,0.2922507243291811,0.10064654139291779,0.04195951256403072,0.5660203783992369,1.4069834269082504,33.0
patient_03,Left Arcuate,85,0.5303984090222399,0.8210273754528784,0.29395776395119294,0.09518835728712582,0.04655826447407422,0.566752224636919,1.4022853083141555,30.0
patient_03,Left Arcuate,86,0.5259422419497665,0.8108933131000329,0.29372564256783196,0.11834796053644966,0.04231601593672515,0.5614387677010971,1.380795455400565,30.0
patient_03,Left Arcuate,87,0.5209501492880008,0.7987805953481749,0.2927130220086502,0.20713408095170752,0.031788412885550024,0.5550149990143854,1.3544414874685242,25.0
patient_03,Left Arcuate,88,0.5150100633651007,0.7885857088062246,0.2934616873854215,0.7769982614688883,0.015690132463985953,0.5523485162578542,1.3357369996884725,27.0
patient_03,Left Arcuate,89,0.5090525469981289,0.7838771804810515,0.299613764944539,0.8082378849070346,0.014361631784130635,0.554973985468842,1.333526447446898,27.0
patient_03,Left Arcuate,90,0.5033129219097935,0.7836449760623053,0.3111442816772044,0.3884497359041386,0.027615545447266146,0.561065613618349,1.3443090843673298,30.0
patient_03,Left Arcuate,91,0.4948018722238245,0.7828375711695859,0.3257856515600567,0.31202753002830036,0.046549764944586985,0.5710327504295297,1.3589089690611085,28.0
patient_03,Left Arcuate,92,0.487564139960647,0.7830419790164166,0.3396442154932342,0.22210479201350886,0.07039715552243038,0.5802837799486229,1.3739976571279562,28.0
patient_03,Left Arcuate,93,0.4889001512682202,0.7857951854552863,0.3457557265013911,-0.04251404214794374,0.0798104822883228,0.5795501172495477,1.3795852538294184,30.0
patient_03,Left Arcuate,94,0.4895940828150187,0.7879758283819479,0.35223889414096254,-0.10992644553509061,0.08210546457078363,0.5798326857992578,1.3847393195158058,26.0
patient_03,Left Arcuate,95,0.48548021787677365,0.7893935521963497,0.363206984268917,-0.272377262269308,0.09166528583049963,0.5867416766343876,1.3972202208355022,30.0
patient_03,Left Arcuate,96,0.4831878947523154,0.792509711026355,0.3712547594692097,-2.7121505117481575,0.09183052823764343,0.5931543272467313,1.4111533435744343,30.0
patient_03,Left Arcuate,97,0.48938306808870724,0.8006837623598959,0.37016222535517945,-0.2727945499947837,0.39746333451946,0.5922736835047774,1.4232851509022735,36.0
patient_03,Left Arcuate,98,0.4922604401445206,0.8108017437252667,0.37120170648800155,-0.07066349481545844,0.7706213312145479,0.5975910177950849,1.4478843508867596,29.0
patient_03,Left Arcuate,99,0.4880560095916017,0.8227532954852116,0.37973685216535347,-0.04253497938892569,0.46881980039929944,0.6135887643687543,1.4921478672724315,38.0
patient_03,Right Arcuate,0,0.6083665502755533,0.7741502215201479,0.19048876986701735,0.08937948144145028,0.04060079637476393,0.3600982129640424,1.1057175640093375,9.0
patient_03,Right Arcuate,1,0.5794917328022551,0.7768379181167524,0.22312753695838347,0.055370480670124955,0.05926270473148919,0.4212777037862708,1.1715302887457468,8.0
patient_03,Right Arcuate,2,0.5469970375264487,0.7792351201367232,0.26195290600337795,-0.02368954879889349,0.08078125743129441,0.48361559161224094,1.2437112853572727,9.0
patient_03,Right Arcuate,3,0.5252638260893179,0.7888551098767872,0.30082468730971396,-0.13482691465048002,0.08143853999652678,0.5288873711436373,1.3160376774517255,5.0
patient_03,Right Arcuate,4,0.5091272418863202,0.8032754173378641,0.33755485816590436,-0.29008316562921416,0.06133256823795923,0.566640473812444,1.3915717682409512,5.0
patient_03,Right Arcuate,5,0.50006265375559,0.8117051600935385,0.35980984737702654,-0.6662381431583493,0.03183995806744366,0.5866747788195052,1.4349901727694352,7.0
patient_03,Right Arcuate,6,0.4988775290562224,0.8055652774728538,0.36011488773269956,-0.72320436865176,0.0197331648923661,0.5823156870007683,1.418940774306116,9.0
patient_03,Right Arcuate,7,0.5001348649035694,0.8008050017086826,0.3578383631296808,-0.7279550322971875,0.015720303658930002,0.5755677208927995,1.4021452753189085,5.0
patient_03,Right Arcuate,8,0.505586598321185,0.8056866243581994,0.3591767454279517,-0.3605888416490882,0.02308365692490617,0.5713267055759045,1.405886676432228,5.0
patient_03,Right Arcuate,9,0.5121508478041116,0.8159297951295921,0.36351423481766204,-0.056544288121816895,0.04479164711945221,0.570679101097922,1.4234876897805535,7.0
patient_03,Right Arcuate,10,0.5185550322285268,0.8199684333086804,0.3622916789802889,-0.049424312481872956,0.06336084396317153,0.5648014782734182,1.4227952354689872,6.0
patient_03,Right Arcuate,11,0.5246617388234465,0.8097919203597114,0.345684495406964,-0.12033785703539893,0.07483297331154162,0.5458874923055062,1.380052283432242,7.0
patient_03,Right Arcuate,12,0.5306474935505924,0.7931988575985077,0.32385227414104095,-0.20040334720093264,0.07732238390743208,0.5193589691158943,1.3183015856943388,8.0
patient_03,Right Arcuate,13,0.5387095546444413,0.7793011087274783,0.30018478160833967,-0.3095967172986223,0.06665193150707757,0.4904856016916791,1.260484216893553,7.0
patient_03,Right Arcuate,14,0.5551614915696821,0.7752121285045219,0.27206930607202,-0.4244281159671839,0.04811250829434331,0.45743004243504226,1.2153134023742016,6.0
patient_03,Right Arcuate,15,0.5792679236447638,0.7794964883543156,0.23888780419457709,-0.2026297054340508,0.04719881331140403,0.42124296402342265,1.1799536177734202,7.0
patient_03,Right Arcuate,16,0.6016803095495378,0.7851384596655275,0.20956900558293662,-0.02211571346422038,0.062250007902666354,0.390020857054503,1.1520547598975068,5.0
patient_03,Right Arcuate,17,0.6170367488907322,0.7855273364404493,0.18866512046382605,-0.031008882166169514,0.08486762390977559,0.3622501785031694,1.1225085115398836,6.0
patient_03,Right Arcuate,18,0.620583869982118,0.7768109709052327,0.17781138089078058,-0.001611176487368076,0.09899815334258581,0.3409726774704133,1.089265172751462,7.0
patient_03,Right Arcuate,19,0.6130299447094081,0.7631879308258863,0.1766194624340241,0.13169486138329856,0.08904488421103197,0.33301499584959043,1.0635039030588427,7.0
patient_03,Right Arcuate,20,0.6014957550330904,0.7512686509782369,0.18300499390161776,0.17373509119267114,0.06660987677525843,0.3354277199004001,1.0508144428685302,11.0
patient_03,Right Arcuate,21,0.5947376211255132,0.7482666625387308,0.19016674291666208,0.18784773384016723,0.07765621692854874,0.34371799123916524,1.0553247453651655,7.0
patient_03,Right Arcuate,22,0.5872718914422357,0.7500728520344748,0.20191008560954402,0.19958150443934225,0.06192895311737302,0.36156973775997214,1.075674773218953,8.0
patient_03,Right Arcuate,23,0.5732082703915158,0.7509374307433191,0.2197135541112499,0.06602535523430181,0.05445757032216158,0.39119020574006036,1.106395751446926,7.0
patient_03,Right Arcuate,24,0.5511158994798527,0.7452684898283454,0.23872385612009145,0.24187278458587824,0.056081968555189675,0.42723412899210117,1.1335736705253308,8.0
patient_03,Right Arcuate,25,0.5245926425346864,0.7364359041808998,0.25913150749047864,0.23945592180641403,0.05519617658831923,0.46725474298065905,1.160122427473327,9.0
patient_03,Right Arcuate,26,0.4980268770372741,0.728938567834336,0.28182590193845225,0.415597054842112,0.04137542529343924,0.5082299663937272,1.1907619494284598,8.0
patient_03,Right Arcuate,27,0.48218210615922585,0.7216193842343307,0.2941363071570705,0.30730435405436785,0.037873697984027434,0.5286367998113799,1.2004939403845407,7.0
patient_03,Right Arcuate,28,0.4714149075508248,0.7135163623545074,0.3017862077940613,0.23016893495530938,0.042535480241476215,0.5380185259893264,1.1977192719618732,11.0
patient_03,Right Arcuate,29,0.46151041971423673,0.7057267331102122,0.30913595279423006,0.2289982686704638,0.05309106176289565,0.5461209257502484,1.1941593599021627,9.0
patient_03,Right Arcuate,30,0.47577837076701074,0.707330078860753,0.2888632861739927,0.07668692391102078,0.06752613335529188,0.5238408827698842,1.1704334950482378,10.0
patient_03,Right Arcuate,31,0.49008649004159577,0.7093112737454368,0.27056377990668384,0.0177837647082577,0.09468851209956562,0.500920946730688,1.1477608411531193,10.0
patient_03,Right Arcuate,32,0.4940425016205787,0.7106024268926502,0.27150655615418423,0.011546708767948928,0.10515825195898464,0.4926168055037262,1.1437222774367928,9.0
patient_03,Right Arcuate,33,0.5003538693784091,0.7136302272434927,0.27617133945515915,-0.03986448617038385,0.09210290490659072,0.4800120579976883,1.1401829429736603,7.0
patient_03,Right Arcuate,34,0.5120811910801651,0.7198521729934612,0.2721615104745581,-0.2750704922734976,0.08251555564409677,0.4633100718908154,1.135394136820053,8.0
patient_03,Right Arcuate,35,0.5290936525402582,0.7288255101571816,0.24944568095156383,-0.6686790281235698,0.09034125639173396,0.44551016510526714,1.1282892253910286,12.0
patient_03,Right Arcuate,36,0.5565773970489318,0.7373107015679624,0.20295387470090853,-0.40047036364545013,0.1417574937944172,0.41510153834982016,1.0987773106060228,8.0
patient_03,Right Arcuate,37,0.5996631881735063,0.7476769841006803,0.14191064754494853,-0.6935195096370971,0.15146178592655873,0.3643564662207488,1.0437045759550279,10.0
patient_03,Right Arcuate,38,0.6433088977603759,0.7597310960179067,0.09167075220112228,-0.33265340286327877,0.14319830891700763,0.31269973616222146,0.9925754925329675,10.0
patient_03,Right Arcuate,39,0.6461274428623519,0.7665851400721791,0.10513508032421061,-0.08179294494394879,0.24304496403369633,0.30425476281071967,1.0075005344918337,9.0
patient_03,Right Arcuate,40,0.6228484496396552,0.7721571500898377,0.15414296861918655,-0.0027961299858411683,0.2418468838934302,0.3417455967855685,1.0707745509902014,9.0
patient_03,Right Arcuate,41,0.6085356753841139,0.7818406437987807,0.19168681728955525,0.10185661707036775,0.12174730737519306,0.37729047482864897,1.1284505806281135,9.0
patient_03,Right Arcuate,42,0.6040553852576754,0.7914949552108299,0.21243442848995855,0.8592714571382817,0.027283583037337685,0.3970608546471608,1.1663740951171395,10.0
patient_03,Right Arcuate,43,0.5954971408223694,0.7985095747009461,0.2287249845382574,3.8533305505460422,0.005792924921483834,0.42111414362189853,1.2045344424581,7.0
patient_03,Right Arcuate,44,0.5775285789662788,0.7954410212347156,0.24538352345428138,0.3344781533818932,0.013692326930503658,0.44837685221008944,1.2312659057715891,12.0
patient_03,Right Arcuate,45,0.547403400322631,0.7827841720658566,0.26959030329839717,0.08560493744417881,0.025216073760307576,0.48531396651067915,1.2535457155523078,7.0
patient_03,Right Arcuate,46,0.5324934715504349,0.7701674187477647,0.27622802878009856,0.2035037666037258,0.018175417296154524,0.4960028677324655,1.2455153131424248,10.0
patient_03,Right Arcuate,47,0.5169191899058313,0.7507828084094402,0.2815200759575266,2.0070646302621906,0.031883396821879476,0.49811066196479037,1.2185100454166584,11.0
patient_03,Right Arcuate,48,0.4940442337159649,0.7313581139401093,0.29799828103981113,0.1240737471834028,0.19295504421123646,0.5140125243546557,1.2059858743883989,9.0
patient_03,Right Arcuate,49,0.4664484374238413,0.7188260760025995,0.3281691530791274,-0.08130400366956345,0.1519776840214048,0.5467825999489114,1.2235813531601165,11.0
patient_03,Right Arcuate,50,0.4659069853229783,0.7257437182128287,0.3366418136612082,0.2887387607093351,0.06217865436803222,0.5546935479157543,1.2454171839925294,10.0
patient_03,Right Arcuate,51,0.4663413780736877,0.7321964033779488,0.3416385859370416,0.49778757270502655,0.06949096012125208,0.5616632872580333,1.2639064539864704,9.0
patient_03,Right Arcuate,52,0.48895732884597404,0.7448925327471079,0.321860395949342,0.7058781764563514,0.0994492785115365,0.5389834854400628,1.2567629405493752,7.0
patient_03,Right Arcuate,53,0.5199404839156722,0.7584965795167966,0.2944043830663434,0.12759286387116692,0.1259947582443437,0.5023682265186119,1.2356087707190453,10.0
patient_03,Right Arcuate,54,0.5455988308291879,0.764032569800771,0.2636869845867865,0.04028445315926427,0.13678192591301896,0.46461650541315747,1.200900047743937,9.0
patient_03,Right Arcuate,55,0.5734477076816783,0.7610081151090242,0.22005598882829044,0.1461916761822457,0.13088184958178356,0.4110206426047074,1.136128929963717,8.0
patient_03,Right Arcuate,56,0.6059755801119565,0.7536630639999583,0.1631926311397026,0.12203534871887524,0.18695872149455955,0.3418334773691391,1.0490380317759627,8.0
patient_03,Right Arcuate,57,0.6251594061680388,0.7459057972773459,0.11984222995482949,-0.025058518094888016,0.25373556915036255,0.3010636102367061,0.9873985794959595,10.0
patient_03,Right Arcuate,58,0.6136632898069785,0.7389209607729027,0.11715847480629174,-0.17341960759019767,0.23591916323231252,0.3243141040063863,0.9894363027047518,7.0
patient_03,Right Arcuate,59,0.6124520336102116,0.7472914437646017,0.13217381244144843,-0.2758686070156296,0.18903555720503812,0.33456748941559417,1.016970264073382,10.0
patient_03,Right Arcuate,60,0.6056298150304664,0.759243703244441,0.15738935686509659,-0.19688751283712314,0.16983273372090074,0.3614058667424135,1.0664714796723902,7.0
patient_03,Right Arcuate,61,0.590213862445009,0.7712029391231222,0.19265859822801043,-0.18294601361617033,0.14963192619053622,0.40393593136981504,1.1331810924793484,7.0
patient_03,Right Arcuate,62,0.5983421716965106,0.7870192852389973,0.19737184257489426,-0.19063258679534612,0.11743996749043525,0.4102706146468899,1.1643735123239705,9.0
patient_03,Right Arcuate,63,0.6108255741087517,0.7984568895322803,0.18827422689045437,0.036203160318081476,0.0986235142756442,0.40639508968292126,1.1737195203793374,8.0
patient_03,Right Arcuate,64,0.6032988822201493,0.7985213425813606,0.19519101134381828,-0.18007411937759793,0.09336904796491646,0.421252618180875,1.1889662633037836,10.0
patient_03,Right Arcuate,65,0.5863326189011174,0.7910021997724669,0.21020379369280243,-0.5937926540668831,0.10742844613024047,0.4399008230134562,1.2003413615151655,5.0
patient_03,Right Arcuate,66,0.6061239019778194,0.7965489135886952,0.1935621384084347,-0.3651705128719265,0.16680791640027054,0.4108974844410912,1.1773989368104467,10.0
patient_03,Right Arcuate,67,0.6263978945089471,0.8029143366314838,0.17743553832832332,-0.1093637047034732,0.2523564139155357,0.38161657040630775,1.1559472208765573,7.0
patient_03,Right Arcuate,68,0.6356946709225287,0.804993593532539,0.1705243944313999,0.02944144510124448,0.278579545704933,0.3658488094098161,1.1435914387525594,9.0
patient_03,Right Arcuate,69,0.6485199280723446,0.811666109988158,0.1627261672560423,0.12657659425083573,0.22140872874592188,0.3511374906652101,1.1379584738197852,8.0
patient_03,Right Arcuate,70,0.6709501313354225,0.8285591017359545,0.15288859879153244,0.14859528417379997,0.1692755900279101,0.3346842552655774,1.1437770425370182,9.0
patient_03,Right Arcuate,71,0.6817705555107282,0.8386659775960851,0.1535083795218019,0.23671019619705974,0.12250257569523566,0.3273909612919582,1.152456821766798,10.0
patient_03,Right Arcuate,72,0.6786828948902773,0.8343175359838976,0.1577537977377268,0.6585233449135083,0.07500351864317849,0.3234171767263807,1.1455868181711377,9.0
patient_03,Right Arcuate,73,0.6661242724103513,0.8200267879034533,0.15896399511828652,-0.037439912070578826,0.11193218451183343,0.3246253560892631,1.1278318188896572,8.0
patient_03,Right Arcuate,74,0.6545753195317222,0.8068952691095697,0.15545524243041928,-0.15123124696834503,0.09933761603091969,0.32914171749033116,1.111535168265264,7.0
patient_03,Right Arcuate,75,0.6454167903589754,0.7978183761188317,0.151414724854636,-0.2662581082005304,0.08741511440465925,0.33783203790699873,1.1026215476385446,8.0
patient_03,Right Arcuate,76,0.6378341365491627,0.7921140812203014,0.14900534470448648,-0.05947315633091333,0.07293658764063651,0.34935750628830364,1.1006739705625783,10.0
patient_03,Right Arcuate,77,0.6302834837957025,0.786450033016374,0.146917766112257,-0.13362748423248438,0.04422947390836568,0.36078521131240604,1.0987831314577174,8.0
patient_03,Right Arcuate,78,0.6193560908500539,0.7807581056952536,0.14789498697718154,-2.239792874500119,0.011300090522394652,0.37974069223509427,1.103562135385653,9.0
patient_03,Right Arcuate,79,0.6154582032479087,0.7813747451684329,0.14878274704046615,0.07289284345587055,0.014624948661188398,0.39253580150980966,1.1132078290094813,7.0
patient_03,Right Arcuate,80,0.6143841299141356,0.784902619707026,0.1519402711081831,1.8590989994014322,0.012443012757607784,0.4008553642491494,1.1259395992928063,8.0
patient_03,Right Arcuate,81,0.6142214102121747,0.7891624582903722,0.15885866645901178,0.1592607459757861,0.043447590637612776,0.4037522305730003,1.1390445544467673,11.0
patient_03,Right Arcuate,82,0.6141625662247019,0.793653828277925,0.16827674827086986,0.2539252060093423,0.06534900714067593,0.40438031633358795,1.1526363523843712,6.0
patient_03,Right Arcuate,83,0.6203954341245861,0.796397185366884,0.16557109461987232,0.2169162820358978,0.07675143610476308,0.39489229855950153,1.1484006878514794,12.0
patient_03,Right Arcuate,84,0.6259889708553701,0.796910821381498,0.15957789506006673,0.14366051627267376,0.07335416939778286,0.3856114415890511,1.1387545224337534,7.0
patient_03,Right Arcuate,85,0.6273607497136268,0.7970902590597985,0.158885351793259,0.16490225953900792,0.04517039255354393,0.38275636582186795,1.1365492777521415,10.0
patient_03,Right Arcuate,86,0.6174152009924346,0.7915002818805569,0.16621463338996487,10.945104286408483,0.006422459154284633,0.3921708761883046,1.139670443656802,9.0
patient_03,Right Arcuate,87,0.5970487304192335,0.7802782463321577,0.1798591416476217,-0.026871416448311845,0.1339158321668917,0.41354001771348303,1.1467372781580054,9.0
patient_03,Right Arcuate,88,0.5751899766583912,0.7709345245580035,0.19749788485005182,-0.08838415333032301,0.3828352461034248,0.4400685538224162,1.1624236203572273,10.0
patient_03,Right Arcuate,89,0.5616145089810497,0.7680517395214298,0.21295600985300853,-0.15494644545125924,0.37432593261754954,0.4587910685695402,1.1809262006021906,9.0
patient_03,Right Arcuate,90,0.5575851695702708,0.76968143234356,0.22293385398163376,-0.2631795402946982,0.20076034282011185,0.4645964534428919,1.1938739578901387,9.0
patient_03,Right Arcuate,91,0.565371399708232,0.7702475043892677,0.21677955844490057,-2.9222885319194893,0.05825018867974254,0.449375180255621,1.1799997137513394,8.0
patient_03,Right Arcuate,92,0.5908211504602202,0.7725334204713324,0.1858684150884211,-0.3534735569174761,0.1196424257078056,0.4084720185206887,1.135957960493557,8.0
patient_03,Right Arcuate,93,0.6201664124920306,0.7755141051519394,0.1459123259106889,-0.12071830584742176,0.12866666932067064,0.36675871487623013,1.0862094904717576,10.0
patient_03,Right Arcuate,94,0.6453577614846264,0.7829634231004072,0.1158248691021219,-0.1460957373487579,0.09527713649066823,0.3406812502844223,1.0581747463319693,9.0
patient_03,Right Arcuate,95,0.6848799047291703,0.8107997694199381,0.09592901060420572,-0.12995699415749193,0.06734507862358163,0.3125362442019522,1.0626394988014736,7.0
patient_03,Right Arcuate,96,0.6978636319675693,0.8363169190749732,0.1102265417378812,0.04281193085705297,0.08839405805720824,0.3199751467132887,1.11322349328978,6.0
patient_03,Right Arcuate,97,0.6912216411827128,0.8464148339477008,0.1290024942735464,0.013259380001102189,0.18394901168047273,0.34285676463356074,1.156801219477678,6.0
patient_03,Right Arcuate,98,0.6732810380035569,0.8336134680064445,0.14448913892703064,-0.0007138658325635156,0.21501920295866045,0.3480764953646506,1.1542783280122202,8.0
patient_03,Right Arcuate,99,0.6553651439805799,0.8132378372687797,0.15588982189799303,-0.005885751056061257,0.166563044501712,0.341508761291362,1.1289832238451798,7.0
control_01,Left Thalamic Radiation,0,0.6748548863126992,0.909852406296402,0.20726094106913606,-0.052252013239708434,0.12637233795558514,0.4399982556214655,1.3798474462638088,61.0
control_01,Left Thalamic Radiation,1,0.6777717978925932,0.9093696238517058,0.20358419705713293,-0.11867650073150032,0.1810814716883521,0.43588434511675805,1.3725652757699307,55.0
control_01,Left Thalamic Radiation,2,0.6831231388338365,0.9085204836592582,0.197781442569557,-0.3169120674252193,0.20194874245873157,0.4267668818571396,1.3593151733101014,46.0
control_01,Left Thalamic Radiation,3,0.6874208812107144,0.9069721750517432,0.19212422490963582,-0.597651371021522,0.14894049098292253,0.41859491125011095,1.3460747627337986,45.0
control_01,Left Thalamic Radiation,4,0.6900040536334858,0.9048343912733363,0.18726036984416042,-0.2836964429408412,0.12757146328321514,0.412669286427624,1.3344950665530368,55.0
control_01,Left Thalamic Radiation,5,0.6933993720554943,0.9035022929734656,0.1821722133536306,0.10579922096122617,0.12005662837077942,0.40639556820043754,1.3237081348094093,48.0
control_01,Left Thalamic Radiation,6,0.698554864564191,0.9036099865246526,0.17630145966488384,0.2618386792220965,0.10972749462465531,0.39900231782115625,1.313720230445577,54.0
control_01,Left Thalamic Radiation,7,0.6994483025797286,0.9029826936915875,0.1740110353113351,0.28308547169974246,0.09603848913859647,0.397668327934704,1.3100514759153048,52.0
control_01,Left Thalamic Radiation,8,0.6947473055116208,0.9008315316490275,0.17602613674154252,0.38056720603405636,0.08694016343845144,0.4034124922977052,1.3129999839238404,55.0
control_01,Left Thalamic Radiation,9,0.6855679983487247,0.8965924330471005,0.1813711806391338,0.43596089051983866,0.08804753330918666,0.4132294792054677,1.3186413024438532,51.0
control_01,Left Thalamic Radiation,10,0.6723986156192971,0.8889873261385443,0.1889194554289399,0.3709744998654269,0.09061475806899258,0.4246151511526353,1.3221647471770372,56.0
control_01,Left Thalamic Radiation,11,0.657330778238672,0.8804683077507459,0.1980005012154621,0.321289556485672,0.08351697274872583,0.43788300918482065,1.3267433667748936,55.0
control_01,Left Thalamic Radiation,12,0.6414871485580336,0.8722425872806585,0.2084987132725984,0.30944128681718747,0.07183204249067622,0.4526735755915731,1.3337534647259068,55.0
control_01,Left Thalamic Radiation,13,0.6288944747667456,0.8654863430242682,0.21795182117495335,0.22782456353505162,0.06250191803941066,0.4634458603585871,1.3386700795393132,56.0
control_01,Left Thalamic Radiation,14,0.622579950898001,0.8609777581869075,0.22403145516460912,0.12119255051232487,0.054498774549154486,0.466162188328418,1.3377733727647199,63.0
control_01,Left Thalamic Radiation,15,0.6176965717787746,0.8567515809362851,0.22890987032399313,0.22062566717804055,0.04466973220480995,0.46719309206264337,1.3348615992513075,59.0
control_01,Left Thalamic Radiation,16,0.6139297733866484,0.853206861681612,0.23285750286859258,0.4668259718203242,0.03792944263566347,0.46754031504649907,1.3317610382715377,55.0
control_01,Left Thalamic Radiation,17,0.6159094606832043,0.8528135519219939,0.2332638629698348,0.5235501845556192,0.042143302483217376,0.46217539213375464,1.326621734399573,58.0
control_01,Left Thalamic Radiation,18,0.6238015032682631,0.8562928005785359,0.23039441161961163,0.48281595090451734,0.05926632056824475,0.4516869287308583,1.3212753951990805,55.0
control_01,Left Thalamic Radiation,19,0.631182764496449,0.8617647898917014,0.22946014108021645,0.4738838121730255,0.08461612272104597,0.4449289054552831,1.3229288406822073,59.0
control_01,Left Thalamic Radiation,20,0.6355537570498603,0.8681416805751277,0.23233352915256683,0.26009948934310023,0.0922940803559482,0.44467490749755223,1.3333175276256657,55.0
control_01,Left Thalamic Radiation,21,0.6385598738648273,0.8726562083635766,0.23524920619080555,0.1852518853925935,0.09170222721786951,0.444283372954493,1.3408488773610747,55.0
control_01,Left Thalamic Radiation,22,0.642368947953358,0.8749580014582854,0.2346892529008511,0.22252385903319058,0.08368847315907907,0.4399287858243143,1.3401361084681398,55.0
control_01,Left Thalamic Radiation,23,0.6435359154570576,0.8770256763179701,0.23588588053858967,0.5211033650156579,0.07415668524103268,0.4397790143351611,1.3440051980397945,57.0
control_01,Left Thalamic Radiation,24,0.6409939578300154,0.880074680673531,0.2417858225498965,0.2995679452611097,0.07727293330960622,0.44670132291577497,1.3582361263605613,58.0
control_01,Left Thalamic Radiation,25,0.6358477066893484,0.8833200815995674,0.25151532678131955,0.16402986352937607,0.08603418806189934,0.4574607753725139,1.3782648314200032,52.0
control_01,Left Thalamic Radiation,26,0.6276982195018297,0.8838702454876348,0.2629038572968204,0.15585473143082637,0.09076937918469406,0.46941562690013977,1.3962142974592453,59.0
control_01,Left Thalamic Radiation,27,0.616043509375845,0.8806027373417409,0.27498443162828373,0.09073479181644684,0.09878278567591199,0.4827598219122278,1.4097211932735323,54.0
